ID,Syn
"77,MeSH:D007502","[""""""Iron Chelating Agents"""""",""""""Iron Chelates""""""]"
"77,PharmGKB:PA164712855","[""""""Iron chelating agents""""""]"
"78,PharmGKB:PA444662","[""""""Joint Hypermobilities"""""",""""""Joint Instabilities"""""",""""""Joint Laxity"""""",""""""Hypermobility, Joint"""""",""""""Laxity, Joint"""""",""""""Joint Laxities"""""",""""""Laxities, Joint"""""",""""""Instability, Joint"""""",""""""Instabilities, Joint"""""",""""""Joint Hypermobility"""""",""""""Hypermobilities, Joint"""""",""""""Joint Instability""""""]"
"78,MeSH:D007593","[""""""Hypermobility, Joint"""""",""""""Joint Instability"""""",""""""Instability, Joint"""""",""""""Laxity, Joint""""""]"
"79,ICD10:S05.6","[""""""Penetrating wound of eyeball without foreign body"""""",""""""Ocular penetration NOS""""""]"
"79,ICD10_CM:S05.6","[""""""Ocular penetration NOS"""""",""""""Penetrating wound without foreign body of eyeball""""""]"
"80,PharmGKB:PA164712339","[""""""Alpha and beta blocking agents""""""]"
"80,PharmGKB:PA164712537","[""""""Beta Blocking Agents And Other Diuretics""""""]"
"81,ICD10_CM:F41.8","[""""""Other specified anxiety disorders"""""",""""""Mixed anxiety and depressive disorder"""""",""""""Mixed anxiety and depressive disorderOther specified anxiety disorders"""""",""""""Anxiety depression (mild or not persistent)""""""]"
"81,ICD10_CM:F34.89","[""""""Other specified persistent mood disorders""""""]"
"81,ICD10_CM:F34.1","[""""""Dysthymic disorder"""""",""""""Depressive neurosis"""""",""""""Depressive personality disorder"""""",""""""DysthymiaDepressive personality disorder"""""",""""""Dysthymia""""""]"
"82,MeSH:D005239","[""""""Fear""""""]"
"82,ICD10_CM:F40.233","[""""""Fear of injury""""""]"
"83,ICD10_CM:M86.429","[""""""Chronic osteomyelitis with draining sinus, unspecified humerus""""""]"
"83,ICD10_CM:M86.42","[""""""Chronic osteomyelitis with draining sinus, humerus""""""]"
"84,ICD10_CM:C7A.020","[""""""Malignant carcinoid tumor of the appendix""""""]"
"84,ICD10_CM:D3A.020","[""""""Benign carcinoid tumor of the appendix""""""]"
"85,ICD10:V85.1","[""""""Passenger of special construction vehicle injured in traffic accident""""""]"
"85,ICD10_CM:V85.1","[""""""Passenger of special construction vehicle injured in traffic accident""""""]"
"86,MeSH:D013912","[""""""Threonine"""""",""""""L-Threonine""""""]"
"86,ICD10_CM:E70.21","[""""""Tyrosinemia"""""",""""""Hypertyrosinemia""""""]"
"87,ICD10_CM:R13.0","[""""""Inability to swallow"""""",""""""Aphagia"""""",""""""psychogenic aphagia""""""]"
"87,ICD10:F50.3","[""""""Atypical bulimia nervosa""""""]"
"87,ICD10_CM:F50.9","[""""""Other specified feeding disorderAtypical bulimia nervosa"""""",""""""Other specified feeding disorder"""""",""""""Eating disorder, unspecified"""""",""""""Atypical bulimia nervosa""""""]"
"88,ICD10_CM:Z12.13","[""""""Encounter for screening for malignant neoplasm of small intestine""""""]"
"88,ICD10_CM:Z12.1","[""""""Encounter for screening for malignant neoplasm of intestinal tract""""""]"
"89,ICD10_CM:E08.641","[""""""Diabetes mellitus due to underlying condition with hypoglycemia with coma""""""]"
"89,ICD10_CM:E08.01","[""""""Diabetes mellitus due to underlying condition with hyperosmolarity with coma""""""]"
"90,ICD10:B46.1","[""""""Rhinocerebral mucormycosis""""""]"
"90,ICD10_CM:B46.1","[""""""Rhinocerebral mucormycosis""""""]"
"91,ICD10_CM:F52.1","[""""""Sexual aversion and lack of sexual enjoyment"""""",""""""Sexual aversion disorder""""""]"
"91,ICD10:F52.1","[""""""Sexual aversion and lack of sexual enjoyment"""""",""""""Anhedonia (sexual)""""""]"
"92,ICD10_CM:H44.011","[""""""Panophthalmitis (acute), right eye""""""]"
"92,ICD10_CM:H44.01","[""""""Panophthalmitis (acute)""""""]"
"93,ICD10_CM:C44.119","[""""""Basal cell carcinoma of skin of left eyelid, including canthus""""""]"
"93,ICD10_CM:C44.112","[""""""Basal cell carcinoma of skin of right eyelid, including canthus""""""]"
"94,ICD10:F84","[""""""Pervasive developmental disorders""""""]"
"94,ICD10_CM:F84","[""""""Pervasive developmental disorders""""""]"
"94,ICD10:F84.8","[""""""Other pervasive developmental disorders""""""]"
"94,ICD10:F84.9","[""""""Pervasive developmental disorder, unspecified""""""]"
"94,ICD10_CM:F84.9","[""""""Pervasive developmental disorder, unspecified"""""",""""""Atypical autism""""""]"
"95,ICD10_CM:S20.111","[""""""Abrasion of breast, right breast""""""]"
"95,ICD10_CM:S40.211","[""""""Abrasion of right shoulder""""""]"
"96,PharmGKB:PA444771","[""""""PMLE - Progressive multifocal leucoencephalopathy"""""",""""""PMLE - Progressive multifocal leukoencephalopathy"""""",""""""Encephalopathy, JC Polyomavirus"""""",""""""JC Polyomavirus Encephalitis"""""",""""""Multifocal Leukoencephalopathy, Progressive"""""",""""""JC Polyomavirus Encephalopathy"""""",""""""Leukoencephalopathy, Progressive Multifocal"""""",""""""PML - Progressive multifocal leucoencephalopathy"""""",""""""Encephalopathies, JC Polyomavirus"""""",""""""PML - Progressive multifocal leukoencephalopathy"""""",""""""Multifocal Leukoencephalopathies, Progressive"""""",""""""Multifocal leukoencephalopathy, NOS"""""",""""""Leukoencephalopathies, Progressive Multifocal"""""",""""""Multifocal leucoencephalopathy"""""",""""""Progressive multifocal leucoencephalopathy"""""",""""""Progressive Multifocal Leukoencephalopathies"""""",""""""Progressive Multifocal Leukoencephalopathy"""""",""""""Encephalitis, JC Polyomavirus"""""",""""""Multifocal leukoencephalopathy""""""]"
"96,MeSH:D007968","[""""""JC Polyomavirus Encephalopathy"""""",""""""Encephalitis, JC Polyomavirus"""""",""""""Leukoencephalopathy, Progressive Multifocal"""""",""""""Progressive Multifocal Leukoencephalopathy""""""]"
"97,ICD10_CM:G03.9","[""""""Meningitis, unspecified"""""",""""""Arachnoiditis (spinal) NOS""""""]"
"97,ICD10:G03.9","[""""""Meningitis, unspecified"""""",""""""Arachnoiditis (spinal) NOS""""""]"
"98,MeSH:D054873","[""""""Gliptins"""""",""""""Dipeptidyl-Peptidase IV Inhibitors"""""",""""""Dipeptidyl-Peptidase 4 Inhibitors""""""]"
"98,PharmGKB:PA164712689","[""""""Dipeptidyl peptidase 4 (DPP-4) inhibitors"""""",""""""gliptins""""""]"
"99,ICD10_CM:S82.251","[""""""Displaced comminuted fracture of shaft of right tibia""""""]"
"99,ICD10_CM:S72.351","[""""""Displaced comminuted fracture of shaft of right femur""""""]"
"100,ICD10_CM:L81.7","[""""""Pigmented purpuric dermatosis"""""",""""""Angioma serpiginosum""""""]"
"100,ICD10:L81.7","[""""""Pigmented purpuric dermatosis"""""",""""""Angioma serpiginosum""""""]"
"101,ICD10_CM:G13.1","[""""""Paraneoplastic limbic encephalopathy"""""",""""""Other systemic atrophy primarily affecting central nervous system in neoplastic disease""""""]"
"101,ICD10:G13.1","[""""""Paraneoplastic limbic encephalopathyC00-D48"""""",""""""Other systemic atrophy primarily affecting central nervous system in neoplastic disease""""""]"
"102,ICD10:N39.0","[""""""Urinary tract infection, site not specified""""""]"
"102,ICD10_CM:N39.0","[""""""Urinary tract infection, site not specified"""""",""""""cystitis"""""",""""""neonatal urinary tract infection""""""]"
"103,PharmGKB:PA165108271","[""""""Lumpy skin disease""""""]"
"103,MeSH:D008167","[""""""Neethling Virus"""""",""""""Lumpy skin disease virus""""""]"
"103,MeSH:D008166","[""""""Lumpy Skin Disease""""""]"
"104,ICD10:F65.6","[""""""Multiple disorders of sexual preference""""""]"
"104,ICD10:F65","[""""""Disorders of sexual preference"""""",""""""paraphilias""""""]"
"105,ICD10_CM:V41","[""""""Car occupant injured in collision with pedal cycle""""""]"
"105,ICD10:V41","[""""""Car occupant injured in collision with pedal cycle""""""]"
"106,ICD10_CM:J41.0","[""""""Simple chronic bronchitis""""""]"
"106,ICD10:J41.0","[""""""Simple chronic bronchitis""""""]"
"107,ICD10_CM:L89.321","[""""""Pressure pre-ulcer skin changes limited to persistent focal edema, left buttock"""""",""""""Healing pressure ulcer of left buttock, stage 1"""""",""""""Pressure ulcer of left buttock, stage 1Healing pressure ulcer of left buttock, stage 1"""""",""""""Pressure ulcer of left buttock, stage 1""""""]"
"107,ICD10_CM:L89.141","[""""""Healing pressure ulcer of left lower back, stage 1Pressure pre-ulcer skin changes limited to persistent focal edema, left lower back"""""",""""""Healing pressure ulcer of left lower back, stage 1"""""",""""""Pressure pre-ulcer skin changes limited to persistent focal edema, left lower back"""""",""""""Pressure ulcer of left lower back, stage 1""""""]"
"107,ICD10_CM:L89.121","[""""""Healing pressure ulcer of left upper back, stage 1"""""",""""""Pressure ulcer of left upper back, stage 1"""""",""""""Healing pressure ulcer of left upper back, stage 1Pressure pre-ulcer skin changes limited to persistent focal edema, left upper back"""""",""""""Pressure pre-ulcer skin changes limited to persistent focal edema, left upper back""""""]"
"107,ICD10_CM:L89.811","[""""""Pressure pre-ulcer skin changes limited to persistent focal edema, head"""""",""""""Healing pressure ulcer of head, stage 1"""""",""""""Pressure ulcer of head, stage 1"""""",""""""Pressure pre-ulcer skin changes limited to persistent focal edema, headHealing pressure ulcer of head, stage 1""""""]"
"108,DOID:3459","[""""""carcinoma of breast"""""",""""""Mammary carcinoma"""""",""""""breast carcinoma""""""]"
"108,DOID:6581","[""""""breast apocrine carcinoma"""""",""""""apocrine carcinoma of breast"""""",""""""breast Apocrine carcinoma""""""]"
"109,PharmGKB:PA444850","[""""""Macroglobulinemias"""""",""""""Waldenstrom's macroglobulinemia"""""",""""""Waldenstrom's macroglobulinaemia"""""",""""""Waldenstr̦m macroglobulinaemia"""""",""""""Macroglobulinaemia NOS"""""",""""""Macroglobulinemia"""""",""""""Macroglobulinaemia"""""",""""""Macroglobulinemia, Waldenstrom"""""",""""""Waldenstrom Macroglobulinemia"""""",""""""Waldenstrom's Macroglobulinemia"""""",""""""Waldenstroms Macroglobulinemia"""""",""""""Waldenstr̦m macroglobulinemia"""""",""""""Macroglobulinemia NOS"""""",""""""Macroglobulinemia, Waldenstrom's""""""]"
"109,MeSH:D008258","[""""""Familial Waldenstrom's Macroglobulinaemia"""""",""""""Waldenstrom's Macroglobulinaemia"""""",""""""Primary Macroglobulinemia"""""",""""""Macroglobulinemia"""""",""""""Waldenstrom Macroglobulinemia"""""",""""""Waldenstrom's Macroglobulinemia"""""",""""""Lymphoma, Lymphocytic, Plasmacytoid"""""",""""""Lymphoma, Lymphoplasmacytoid""""""]"
"110,MeSH:D001208","[""""""Asia"""""",""""""Southern Asia""""""]"
"110,MeSH:D001211","[""""""Western Asia"""""",""""""Asia, Western""""""]"
"111,ICD10_CM:G40.811","[""""""Lennox-Gastaut syndrome, not intractable, with status epilepticus""""""]"
"111,ICD10_CM:G40.813","[""""""Lennox-Gastaut syndrome, intractable, with status epilepticus""""""]"
"112,ICD10_CM:O26.23","[""""""Pregnancy care for patient with recurrent pregnancy loss, third trimester""""""]"
"112,ICD10_CM:O26.21","[""""""Pregnancy care for patient with recurrent pregnancy loss, first trimester""""""]"
"112,ICD10_CM:O26.22","[""""""Pregnancy care for patient with recurrent pregnancy loss, second trimester""""""]"
"112,ICD10_CM:O26.2","[""""""Pregnancy care for patient with recurrent pregnancy loss""""""]"
"112,ICD10_CM:O26.20","[""""""Pregnancy care for patient with recurrent pregnancy loss, unspecified trimester""""""]"
"113,MeSH:D004783","[""""""Environmental Microbiology"""""",""""""Microbiology, Environmental""""""]"
"113,MeSH:D014871","[""""""Water Microbiology"""""",""""""Microbiology, Water""""""]"
"114,ICD10:T74.0","[""""""Neglect or abandonment""""""]"
"114,ICD10_CM:T74.0","[""""""Neglect or abandonment, confirmed""""""]"
"114,ICD10_CM:T74.02","[""""""Child neglect or abandonment, confirmed""""""]"
"114,ICD10:Y06","[""""""Neglect and abandonment""""""]"
"114,ICD10_CM:T74.01","[""""""Adult neglect or abandonment, confirmed""""""]"
"114,ICD10_CM:T76.01","[""""""Adult neglect or abandonment, suspected""""""]"
"115,ICD10:C14.0","[""""""Pharynx, unspecified""""""]"
"115,ICD10:D10.9","[""""""Pharynx, unspecified""""""]"
"116,MeSH:D008420","[""""""Manufactured Materials""""""]"
"116,MeSH:D020099","[""""""Coated Materials, Biocompatible"""""",""""""Surface-Coated Materials""""""]"
"117,ICD10_CM:Y84.4","[""""""Aspiration of fluid as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure""""""]"
"117,ICD10_CM:Y84.5","[""""""Insertion of gastric or duodenal sound as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure""""""]"
"117,ICD10_CM:Y84.3","[""""""Shock therapy as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure""""""]"
"117,ICD10_CM:Y84.0","[""""""Cardiac catheterization as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure""""""]"
"118,ICD10_CM:S33.8","[""""""Sprain of other parts of lumbar spine and pelvis""""""]"
"118,ICD10_CM:S33.9","[""""""Sprain of unspecified parts of lumbar spine and pelvis""""""]"
"119,ICD10_CM:S34.02","[""""""Concussion and edema of sacral spinal cord"""""",""""""Concussion and edema of conus medullaris""""""]"
"119,ICD10_CM:S34.132","[""""""Incomplete lesion of conus medullaris"""""",""""""Incomplete lesion of sacral spinal cord""""""]"
"120,ICD10_CM:S42.022","[""""""Displaced fracture of shaft of left clavicle""""""]"
"120,ICD10_CM:S42.021","[""""""Displaced fracture of shaft of right clavicle""""""]"
"120,ICD10_CM:S82.872","[""""""Displaced pilon fracture of left tibia""""""]"
"120,ICD10_CM:S82.871","[""""""Displaced pilon fracture of right tibia""""""]"
"121,MeSH:D008595","[""""""Menorrhagia"""""",""""""Hypermenorrhea""""""]"
"121,PharmGKB:PA444927","[""""""Heavy period"""""",""""""Heavy periods"""""",""""""Flooding during periods"""""",""""""Menorrhagia"""""",""""""Hypermenorrhoea"""""",""""""Hypermenorrhea"""""",""""""Profuse menstrual flow""""""]"
"122,ICD10_CM:V47","[""""""Car occupant injured in collision with fixed or stationary object""""""]"
"122,ICD10:V47","[""""""Car occupant injured in collision with fixed or stationary object""""""]"
"123,ICD10_CM:M61.5","[""""""Other ossification of muscle""""""]"
"123,ICD10_CM:M61.551","[""""""Other ossification of muscle, right thigh""""""]"
"123,ICD10:M61.5","[""""""Other ossification of muscle""""""]"
"124,ICD10_CM:V77","[""""""Bus occupant injured in collision with fixed or stationary object""""""]"
"124,ICD10:V77","[""""""Bus occupant injured in collision with fixed or stationary object""""""]"
"125,ICD10:P57.9","[""""""Kernicterus, unspecified""""""]"
"125,ICD10_CM:P57.9","[""""""Kernicterus, unspecified""""""]"
"126,ICD10_CM:S72.021","[""""""Displaced fracture of epiphysis (separation) (upper) of right femur""""""]"
"126,ICD10_CM:S72.022","[""""""Displaced fracture of epiphysis (separation) (upper) of left femur""""""]"
"127,MeSH:D008722","[""""""Study, Methodological"""""",""""""Methodological Studies"""""",""""""Procedures"""""",""""""Methodological Study"""""",""""""Methods"""""",""""""Studies, Methodological""""""]"
"127,MeSH:Q000379","[""""""methodology"""""",""""""techniques"""""",""""""procedures"""""",""""""methods""""""]"
"128,ICD10_CM:S37.041","[""""""Minor laceration of right kidney""""""]"
"128,ICD10_CM:S37.021","[""""""Major contusion of right kidney""""""]"
"128,ICD10_CM:S37.061","[""""""Major laceration of right kidney""""""]"
"129,ICD10:G56.2","[""""""Tardy ulnar nerve palsy"""""",""""""Lesion of ulnar nerve""""""]"
"129,ICD10_CM:G56.2","[""""""Tardy ulnar nerve palsy"""""",""""""Lesion of ulnar nerve""""""]"
"130,ICD10_CM:C44.82","[""""""Squamous cell carcinoma of overlapping sites of skin""""""]"
"130,ICD10_CM:C44.81","[""""""Basal cell carcinoma of overlapping sites of skin""""""]"
"131,PharmGKB:PA444954","[""""""Systolic Click-Murmur Syndrome"""""",""""""Syndromes, Systolic Click-Murmur"""""",""""""Mitral Click-Murmur Syndromes"""""",""""""Syndrome, Systolic Click-Murmur"""""",""""""Click-Murmur Syndrome, Systolic"""""",""""""Prolapses, Mitral Valve"""""",""""""Valve Prolapses, Mitral"""""",""""""Mitral Valve Prolapses"""""",""""""MVP - Mitral valve prolapse"""""",""""""Mitral Valve, Floppy"""""",""""""Mitral Valves, Floppy"""""",""""""Mitral Click-Murmur Syndrome"""""",""""""Floppy Mitral Valves"""""",""""""Valve Prolapse, Mitral"""""",""""""Prolapse, Mitral Valve"""""",""""""Systolic Click-Murmur Syndromes"""""",""""""Valve, Floppy Mitral"""""",""""""Valves, Floppy Mitral"""""",""""""Click-Murmur Syndrome, Mitral"""""",""""""Click-Murmur Syndromes, Mitral"""""",""""""Mitral Valve Prolapse"""""",""""""Systolic Click Murmur Syndrome"""""",""""""Click-Murmur Syndromes, Systolic"""""",""""""Syndrome, Mitral Click-Murmur"""""",""""""Mitral valve prolapse"""""",""""""Floppy Mitral Valve"""""",""""""Syndromes, Mitral Click-Murmur"""""",""""""Mitral Click Murmur Syndrome""""""]"
"131,MeSH:D008945","[""""""Click-Murmur Syndrome"""""",""""""Mitral Valve Prolapse Syndrome"""""",""""""Systolic Click-Murmur Syndrome"""""",""""""Mitral Click-Murmur Syndrome"""""",""""""Floppy Mitral Valve"""""",""""""Prolapsed Mitral Valve"""""",""""""Mitral Valve Prolapse""""""]"
"132,ICD10:V82.0","[""""""Occupant of streetcar injured in collision with motor vehicle in nontraffic accident""""""]"
"132,ICD10_CM:V82.0","[""""""Occupant of streetcar injured in collision with motor vehicle in nontraffic accident""""""]"
"133,ICD10_CM:S64.40","[""""""Injury of digital nerve of unspecified finger""""""]"
"133,ICD10_CM:S64.4","[""""""Injury of digital nerve of other and unspecified finger""""""]"
"134,MeSH:D009104","[""""""Multiple Trauma"""""",""""""Wounds, Multiple"""""",""""""Trauma, Multiple"""""",""""""Injuries, Multiple"""""",""""""Multiple Injuries"""""",""""""Polytrauma""""""]"
"134,PharmGKB:PA444988","[""""""Multiple wounds"""""",""""""Multiple injuries"""""",""""""Multiple Trauma"""""",""""""Multiple Wound"""""",""""""Wounds, Multiple"""""",""""""Trauma, Multiple"""""",""""""Multiple Wounds"""""",""""""Multiple Traumas"""""",""""""Multiple Injury"""""",""""""Multiple injuries - disorder"""""",""""""Injury, Multiple"""""",""""""Wound, Multiple"""""",""""""Injuries, Multiple"""""",""""""Multiple Injuries"""""",""""""Traumas, Multiple""""""]"
