ID,Syn
"56,PharmGKB:PA443915","[""""""Refractive Diplopia"""""",""""""Diplopias, Refractive"""""",""""""Diplopia, Horizontal"""""",""""""Diplopias, Monocular"""""",""""""Monocular Diplopia"""""",""""""Diplopia, Intermittent"""""",""""""Horizontal Diplopias"""""",""""""Horizontal Diplopia"""""",""""""Diplopias, Intermittent"""""",""""""Diplopias, Vertical"""""",""""""Diplopias, Horizontal"""""",""""""Intermittent Diplopias"""""",""""""Diplopias"""""",""""""Diplopia, Cortical"""""",""""""Unilateral Diplopias"""""",""""""Vertical Diplopias"""""",""""""Intermittent Diplopia"""""",""""""Unilateral Diplopia"""""",""""""Diplopia"""""",""""""Double vision"""""",""""""Diplopia, Monocular"""""",""""""Diplopia, Unilateral"""""",""""""Cortical Diplopia"""""",""""""Polyopsia"""""",""""""Refractive Diplopias"""""",""""""Vertical Diplopia"""""",""""""Vision, Double"""""",""""""Diplopia, Refractive"""""",""""""Double Vision"""""",""""""Seeing double"""""",""""""Polyopsias"""""",""""""Diplopia, Vertical"""""",""""""Diplopias, Cortical"""""",""""""Diplopias, Unilateral"""""",""""""Monocular Diplopias"""""",""""""Cortical Diplopias""""""]"
"57,PharmGKB:PA443919","[""""""Diathesis, function"""""",""""""Diatheses"""""",""""""Disease Susceptibilities"""""",""""""Diathesis"""""",""""""Susceptibility, Disease"""""",""""""Disease Susceptibility"""""",""""""Susceptibilities, Disease""""""]"
"57,MeSH:D004198","[""""""Disease Susceptibility"""""",""""""Diathesis"""""",""""""Susceptibility, Disease""""""]"
"58,ICD10_CM:D81.1","[""""""Severe combined immunodeficiency [SCID] with low T- and B-cell numbers""""""]"
"58,ICD10:D81.1","[""""""Severe combined immunodeficiency [SCID] with low T- and B-cell numbers""""""]"
"59,MeSH:D052879","[""""""Subacute Combined Degeneration"""""",""""""Subacute Combined Neuropathy Degeneration"""""",""""""Neuropathy, Subacute Combined Degeneration""""""]"
"59,PharmGKB:PA165108544","[""""""Neuromyelopathy due to vitamin B12 deficiency"""""",""""""Subacute combined degeneration of spinal cord""""""]"
"60,ICD10_CM:T84.058","[""""""Periprosthetic osteolysis of other internal prosthetic joint""""""]"
"60,ICD10_CM:T84.05","[""""""Periprosthetic osteolysis of internal prosthetic joint""""""]"
"60,ICD10_CM:M89.5","[""""""Osteolysis"""""",""""""periprosthetic osteolysis of internal prosthetic joint""""""]"
"61,MeSH:D004342","[""""""Drug Allergy"""""",""""""Drug Hypersensitivity"""""",""""""Hypersensitivity, Drug"""""",""""""Allergy, Drug""""""]"
"61,PharmGKB:PA443936","[""""""Allergic drug reaction"""""",""""""Drug Allergies"""""",""""""Drug Hypersensitivity"""""",""""""Allergy, Drug"""""",""""""Hypersensitivity, Drug"""""",""""""Hypersensitivities, Drug"""""",""""""Allergies, Drug"""""",""""""Drug Allergy"""""",""""""Allergy to drug"""""",""""""Drug allergy"""""",""""""Allergic reaction to drug"""""",""""""Drug Hypersensitivities""""""]"
"62,ICD10_CM:D84.8","[""""""Other specified immunodeficiencies""""""]"
"62,ICD10:D84.8","[""""""Other specified immunodeficiencies""""""]"
"63,ICD10_CM:T23.442","[""""""Corrosion of unspecified degree of multiple left fingers (nail), including thumb""""""]"
"63,ICD10_CM:T23.432","[""""""Corrosion of unspecified degree of multiple left fingers (nail), not including thumb""""""]"
"64,ICD10_CM:M93.96","[""""""Osteochondropathy, unspecified lower leg""""""]"
"64,ICD10_CM:M93.969","[""""""Osteochondropathy, unspecified, unspecified lower leg""""""]"
"65,ICD10_CM:E08.39","[""""""Diabetes mellitus due to underlying condition with other diabetic ophthalmic complication""""""]"
"65,ICD10_CM:E08.3","[""""""Diabetes mellitus due to underlying condition with ophthalmic complications""""""]"
"66,PharmGKB:PA165108498","[""""""Cardiac oedema""""""]"
"66,MeSH:D004489","[""""""Edema, Cardiac"""""",""""""Cardiac Edema""""""]"
"67,ICD10_CM:M96.66","[""""""Fracture of femur following insertion of orthopedic implant, joint prosthesis, or bone plate""""""]"
"67,ICD10_CM:M96.662","[""""""Fracture of femur following insertion of orthopedic implant, joint prosthesis, or bone plate, left leg""""""]"
"67,ICD10_CM:M96.661","[""""""Fracture of femur following insertion of orthopedic implant, joint prosthesis, or bone plate, right leg""""""]"
"68,PharmGKB:PA444002","[""""""HE - Hereditary elliptocytosis"""""",""""""Ovalocytosis, Hereditary"""""",""""""Hereditary Elliptocytoses"""""",""""""Ovalocytoses, Hereditary"""""",""""""Hereditary elliptocytosis"""""",""""""Elliptocytoses, Hereditary"""""",""""""Hereditary ovalocytosis"""""",""""""Elliptocytosis, Hereditary"""""",""""""Hereditary Ovalocytosis"""""",""""""Hereditary Ovalocytoses"""""",""""""Hereditary Elliptocytosis""""""]"
"68,MeSH:D004612","[""""""Elliptocytosis, Hereditary"""""",""""""Ovalocytosis, Hereditary""""""]"
"69,ICD10_CM:E09.622","[""""""Drug or chemical induced diabetes mellitus with other skin ulcer""""""]"
"69,ICD10_CM:Z86.31","[""""""Personal history of diabetic foot ulcer"""""",""""""current diabetic foot ulcer""""""]"
"69,ICD10_CM:E13.621","[""""""Other specified diabetes mellitus with foot ulcer""""""]"
"69,ICD10_CM:Z87.2","[""""""Personal history of diseases of the skin and subcutaneous tissue"""""",""""""personal history of diabetic foot ulcer"""""",""""""Conditions classifiable to L00-L99"""""",""""""personal history of diabetic foot ulcerPersonal history of diseases of the skin and subcutaneous tissue""""""]"
"69,ICD10_CM:E09.621","[""""""Drug or chemical induced diabetes mellitus with foot ulcer""""""]"
"69,ICD10_CM:E08.621","[""""""Diabetes mellitus due to underlying condition with foot ulcer""""""]"
"69,ICD10_CM:I83.2","[""""""Varicose veins of lower extremities with both ulcer and inflammation""""""]"
"69,ICD10_CM:L89","[""""""varicose ulcer"""""",""""""skin infectionsnon-pressure chronic ulcer of skin"""""",""""""non-pressure chronic ulcer of skin"""""",""""""skin infections"""""",""""""Pressure ulcer""""""]"
"70,ICD10:M99","[""""""Biomechanical lesions, not elsewhere classified""""""]"
"70,ICD10_CM:M99","[""""""Biomechanical lesions, not elsewhere classified""""""]"
"71,MeSH:D055191","[""""""Delayed Recovery from Anesthesia"""""",""""""Residual Neuromuscular Block"""""",""""""Delayed Awakening, Post-Procedural"""""",""""""Residual Neuromuscular Blockade"""""",""""""Delayed Regaining of Consciousness"""""",""""""Delayed Return of Consciousness"""""",""""""Residual Paralysis, Post-Anesthesia"""""",""""""Postoperative Residual Curarization"""""",""""""Delayed Emergence from Anesthesia"""""",""""""Postoperative Residual Weakness"""""",""""""Delayed Awakening from Anesthesia"""""",""""""Postoperative Residual Curarisation"""""",""""""Delayed Awakening, Post-Anesthesia"""""",""""""Residual Block""""""]"
"71,PharmGKB:PA165108273","[""""""Delayed recovery from anaesthesia"""""",""""""Delayed recovery from anesthesia""""""]"
"72,ICD10:M99.5","[""""""Intervertebral disc stenosis of neural canal""""""]"
"72,ICD10_CM:M99.5","[""""""Intervertebral disc stenosis of neural canal""""""]"
"73,ICD10_CM:T24.43","[""""""Corrosion of unspecified degree of lower leg""""""]"
"73,ICD10_CM:T24.439","[""""""Corrosion of unspecified degree of unspecified lower leg""""""]"
"74,ICD10:M99.8","[""""""Other biomechanical lesions""""""]"
"74,ICD10_CM:M99.8","[""""""Other biomechanical lesions""""""]"
"75,ICD10_CM:E10.4","[""""""Type 1 diabetes mellitus with neurological complications""""""]"
"75,ICD10_CM:E10.49","[""""""Type 1 diabetes mellitus with other diabetic neurological complication""""""]"
"76,ICD10_CM:N11.8","[""""""Nonobstructive chronic pyelonephritis NOS"""""",""""""Other chronic tubulo-interstitial nephritis""""""]"
"76,ICD10:N11.8","[""""""Nonobstructive chronic pyelonephritis NOS"""""",""""""Other chronic tubulo-interstitial nephritis""""""]"
"77,ICD10_CM:E11.353","[""""""Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula""""""]"
"77,ICD10_CM:E11.352","[""""""Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula""""""]"
"78,ICD10_CM:T25.3","[""""""Burn of third degree of ankle and foot""""""]"
"78,ICD10:T25.3","[""""""Burn of third degree of ankle and foot""""""]"
"79,ICD10_CM:E11.6","[""""""Type 2 diabetes mellitus with other specified complications""""""]"
"79,ICD10_CM:E11.69","[""""""Type 2 diabetes mellitus with other specified complication""""""]"
"80,PharmGKB:PA164712999","[""""""Other agents against amoebiasis and other protozoal diseases""""""]"
"80,PharmGKB:PA164712321","[""""""Agents Against Amoebiasis And Other Protozoal Diseases""""""]"
"81,PharmGKB:PA164712382","[""""""Anti-acne Preparations For Systemic Use""""""]"
"81,PharmGKB:PA164713007","[""""""Other anti-acne preparations for systemic use""""""]"
"82,PharmGKB:PA164712400","[""""""Antianemic Preparations""""""]"
"82,PharmGKB:PA10072","[""""""Epoetin"""""",""""""Erythropoietin precursor"""""",""""""epoetin alfa""""""]"
"82,PharmGKB:PA164743138","[""""""Epoetin"""""",""""""Erythropoietin precursor"""""",""""""darbepoetin alfa""""""]"
"82,PharmGKB:PA164712962","[""""""Other antianemic preparations"""""",""""""Other Antianemic Preparations""""""]"
"83,PharmGKB:PA164712418","[""""""Anticestodals""""""]"
"83,PharmGKB:PA164713015","[""""""Other anticestodals""""""]"
"84,ICD10:E16.3","[""""""Hyperplasia of pancreatic endocrine cells with glucagon excess"""""",""""""Increased secretion of glucagon""""""]"
"84,ICD10_CM:E16.3","[""""""Hyperplasia of pancreatic endocrine cells with glucagon excess"""""",""""""Increased secretion of glucagon""""""]"
"85,PharmGKB:PA444069","[""""""Epilepsy, Idiopathic Myoclonic"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Epilepsy, Myoclonic, Infantile"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Epilepsy, Cryptogenic Myoclonic"""""",""""""Epilepsy, Myoclonic Astatic"""""",""""""Symptomatic Myoclonic Epilepsy"""""",""""""Idiopathic Myoclonic Epilepsy"""""",""""""Severe Infantile Myoclonic Epilepsy"""""",""""""Encephalopathy, Myoclonic"""""",""""""Symptomatic Myoclonic Epilepsies"""""",""""""Epilepsies, Cryptogenic Myoclonic"""""",""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Myoclonic Epilepsy, Benign Infantile"""""",""""""Epilepsy, Myoclonus"""""",""""""Myoclonic Epilepsies"""""",""""""Cryptogenic Myoclonic Epilepsies"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Epilepsies, Myoclonic Astatic"""""",""""""Myoclonic Epilepsies, Cryptogenic"""""",""""""Seizure Disorders, Myoclonic"""""",""""""Epilepsy, Myoclonic, Infantile, Severe"""""",""""""Myoclonic seizures"""""",""""""Myoclonic Absence Epilepsies"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Astatic Epilepsies, Myoclonic"""""",""""""Epilepsy, Myoclonic Absence"""""",""""""Epilepsies, Myoclonic Absence"""""",""""""Myoclonic Astatic Epilepsies"""""",""""""Absence Epilepsies, Myoclonic"""""",""""""Myoclonic Encephalopathy"""""",""""""Myoclonic Encephalopathies"""""",""""""Absence Epilepsy, Myoclonic"""""",""""""Myoclonus Epilepsy"""""",""""""Benign Infantile Myoclonic Epilepsy"""""",""""""Myoclonic Seizure Disorder"""""",""""""Cryptogenic Myoclonic Epilepsy"""""",""""""Epilepsy, Symptomatic Myoclonic"""""",""""""Myoclonus Epilepsies"""""",""""""Myoclonic seizure"""""",""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Encephalopathies, Myoclonic"""""",""""""Disorders, Myoclonic Seizure"""""",""""""Myoclonic Epilepsy, Severe Infantile"""""",""""""Severe Myoclonic Epilepsy, Infantile"""""",""""""Idiopathic Myoclonic Epilepsies"""""",""""""Epilepsy, Myoclonic, Early Childhood"""""",""""""Astatic Epilepsy, Myoclonic"""""",""""""Disorder, Myoclonic Seizure"""""",""""""Myoclonic Epilepsies, Idiopathic"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Myoclonic Epilepsies, Symptomatic"""""",""""""Myoclonic Epilepsy, Idiopathic"""""",""""""Myoclonic Seizure Disorders"""""",""""""Seizure Disorder, Myoclonic"""""",""""""Epilepsies, Symptomatic Myoclonic"""""",""""""Myoclonic Astatic Epilepsy"""""",""""""Myoclonic Epilepsy, Cryptogenic"""""",""""""Epilepsy, Myoclonic"""""",""""""Epilepsies, Myoclonic"""""",""""""Epilepsies, Idiopathic Myoclonic""""""]"
"85,MeSH:D004831","[""""""Myoclonic Epilepsy, Infantile, Benign"""""",""""""Myoclonic Absence Epilepsy"""""",""""""Myoclonic Epilepsy, Infantile"""""",""""""Epilepsy, Myoclonic, Infantile, Benign"""""",""""""Epilepsy, Early Childhood, Myoclonic"""""",""""""Severe Myoclonic Epilepsy, Infantile"""""",""""""Epilepsies, Myoclonic"""""",""""""Myoclonic Epilepsy, Early Childhood"""""",""""""Early Childhood, Myoclonic Epilepsy"""""",""""""Myoclonic Epilepsy"""""",""""""Early Childhood Epilepsy, Myoclonic"""""",""""""Myoclonic Epilepsy, Infantile, Severe"""""",""""""Epilepsy, Myoclonus"""""",""""""Myoclonic Seizure Disorder"""""",""""""Infantile Severe Myoclonic Epilepsy"""""",""""""Severe Myoclonic Epilepsy Of Infancy"""""",""""""Encephalopathy, Myoclonic""""""]"
"86,ICD10:E21.3","[""""""Hyperparathyroidism, unspecified""""""]"
"86,ICD10_CM:E21.3","[""""""Hyperparathyroidism, unspecified""""""]"
"87,PharmGKB:PA164712469","[""""""Antimigraine Preparations""""""]"
"87,PharmGKB:PA164713032","[""""""Other antimigraine preparations""""""]"
"88,PharmGKB:PA164712495","[""""""Antispasmodics In Combination With Psycholeptics""""""]"
"88,PharmGKB:PA164713043","[""""""Other antispasmodics in combination with psycholeptics""""""]"
"89,ICD10_CM:E87","[""""""diabetes insipidus"""""",""""""electrolyte imbalance following ectopic or molar pregnancy"""""",""""""familial periodic paralysis"""""",""""""Other disorders of fluid, electrolyte and acid-base balance""""""]"
"89,ICD10:N25.1","[""""""Nephrogenic diabetes insipidus""""""]"
"89,ICD10_CM:E23.2","[""""""Diabetes insipidus"""""",""""""nephrogenic diabetes insipidus""""""]"
"89,ICD10_CM:O08.5","[""""""Metabolic disorders following an ectopic and molar pregnancy""""""]"
"89,ICD10_CM:N25.1","[""""""diabetes insipidus NOS"""""",""""""Nephrogenic diabetes insipidus""""""]"
"90,PharmGKB:PA444101","[""""""Tumor of esophagus"""""",""""""Esophageal Cancers"""""",""""""Tumour of oesophagus"""""",""""""Esophageal Neoplasms"""""",""""""Cancer, Esophagus"""""",""""""Cancers, Esophageal"""""",""""""Cancer, Esophageal"""""",""""""Neoplasms, Esophagus"""""",""""""Esophagus Cancer"""""",""""""Cancer of Esophagus"""""",""""""Esophagus Neoplasms"""""",""""""Neoplasm of esophagus"""""",""""""Esophagus Neoplasm"""""",""""""Cancers, Esophagus"""""",""""""Esophagus Cancers"""""",""""""Neoplasm of oesophagus"""""",""""""Neoplasm, Esophageal"""""",""""""Esophageal Neoplasm"""""",""""""Cancer of the Esophagus"""""",""""""Neoplasm, Esophagus"""""",""""""Neoplasms, Esophageal"""""",""""""Esophageal Cancer""""""]"
"90,MeSH:D004938","[""""""Esophagus Cancer"""""",""""""Cancer of the Esophagus"""""",""""""Cancer of Esophagus"""""",""""""Esophageal Neoplasms"""""",""""""Esophagus Neoplasm"""""",""""""Neoplasms, Esophageal"""""",""""""Esophageal Cancer""""""]"
"91,PharmGKB:PA164750168","[""""""antihemophilic factor"""""",""""""Coagulation factor VIII precursor"""""",""""""AHF"""""",""""""Procoagulant component""""""]"
"91,PharmGKB:PA164712570","[""""""Blood coagulation factors""""""]"
"92,ICD10_CM:T28.90","[""""""Corrosions of unspecified internal organs""""""]"
"92,ICD10_CM:T28.9","[""""""Corrosions of other and unspecified internal organs""""""]"
"92,ICD10:T28.9","[""""""Corrosion of other and unspecified internal organs""""""]"
"93,PharmGKB:PA444105","[""""""Esophagitides, Reflux"""""",""""""Esophagitis, Reflux"""""",""""""Esophagitides, Peptic"""""",""""""Reflux Esophagitides"""""",""""""Esophagitis, Peptic"""""",""""""Peptic Esophagitis"""""",""""""Peptic reflux oesophagitis"""""",""""""Reflux Esophagitis"""""",""""""Peptic Esophagitides""""""]"
"93,MeSH:D004942","[""""""Esophagitis, Peptic"""""",""""""Esophagitis, Reflux""""""]"
"94,ICD10_CM:T31.7","[""""""Burns involving 70-79% of body surface""""""]"
"94,ICD10:T31.7","[""""""Burns involving 70-79% of body surface""""""]"
"95,ICD10:N43.0","[""""""Encysted hydrocele""""""]"
"95,ICD10_CM:N43.0","[""""""Encysted hydrocele""""""]"
"96,PharmGKB:PA450868","[""""""pepsin""""""]"
"96,PharmGKB:PA164712733","[""""""Enzyme preparations""""""]"
"97,ICD10_CM:T32.4","[""""""Corrosions involving 40-49% of body surface""""""]"
"97,ICD10:T32.4","[""""""Corrosions involving 40-49% of body surface""""""]"
"98,PharmGKB:PA444163","[""""""Fractures, Femoral"""""",""""""Femoral Fractures"""""",""""""Fracture, Femoral"""""",""""""Upper leg fracture NOS"""""",""""""Fracture of femur, NOS"""""",""""""Femoral Fracture""""""]"
"98,MeSH:D005264","[""""""Femoral Fractures""""""]"
"99,ICD10_CM:E36.11","[""""""Accidental puncture and laceration of an endocrine system organ or structure during an endocrine system procedure""""""]"
"99,ICD10_CM:E36.1","[""""""Accidental puncture and laceration of an endocrine system organ or structure during a procedure""""""]"
"99,ICD10_CM:E36.12","[""""""Accidental puncture and laceration of an endocrine system organ or structure during other procedure""""""]"
"100,ICD10_CM:Q55.64","[""""""Hidden penis"""""",""""""acquired buried penis"""""",""""""Hidden penisBuried penis"""""",""""""Buried penis"""""",""""""Concealed penis""""""]"
"100,ICD10_CM:N48.83","[""""""congenital hidden penis"""""",""""""Acquired buried penis""""""]"
"101,PharmGKB:PA165108645","[""""""Anal ulcer unspecified""""""]"
"101,MeSH:D005401","[""""""Anal Ulcer"""""",""""""Fissure in Ano"""""",""""""Anal Fissure""""""]"
"101,PharmGKB:PA165108433","[""""""Solitary anal ulcer""""""]"
"102,ICD10_CM:T36.1X","[""""""Poisoning by, adverse effect of and underdosing of cephalosporins and other beta-lactam antibiotics""""""]"
"102,ICD10_CM:T36.1","[""""""Poisoning by, adverse effect of and underdosing of cephalosporins and other beta-lactam antibiotics""""""]"
"103,DOID:9540","[""""""vascular skin disease""""""]"
"103,PharmGKB:PA446487","[""""""Skin Diseases, Vascular"""""",""""""Disease, Vascular Skin"""""",""""""Vascular disease of the skin, NOS"""""",""""""Vascular disorders of skin"""""",""""""Vascular disorders of skin NOS"""""",""""""Vascular disorder of skin, NOS"""""",""""""Diseases, Vascular Skin"""""",""""""Vascular disease of the skin"""""",""""""Disorder of blood vessels affecting skin"""""",""""""Vascular Skin Disease"""""",""""""Skin Disease, Vascular"""""",""""""Vascular Skin Diseases"""""",""""""Livedo Reticularis""""""]"
