ID,Syn
"86,ICD10_CM:B51.9","[""""""Plasmodium vivax malaria NOS"""""",""""""Plasmodium vivax malaria without complication""""""]"
"87,ICD10:B52.0","[""""""Plasmodium malariae malaria with nephropathy""""""]"
"87,ICD10_CM:B52.0","[""""""Plasmodium malariae malaria with nephropathy""""""]"
"88,ICD10_CM:L08.8","[""""""Other specified local infections of the skin and subcutaneous tissue""""""]"
"88,ICD10_CM:L08.89","[""""""Other specified local infections of the skin and subcutaneous tissue""""""]"
"88,ICD10:L08.8","[""""""Other specified local infections of skin and subcutaneous tissue""""""]"
"89,MeSH:D044683","[""""""Descending Colon"""""",""""""Colon, Descending""""""]"
"89,ICD10:D12.4","[""""""Descending colon""""""]"
"89,ICD10:C18.6","[""""""Descending colon""""""]"
"90,ICD10:R82.4","[""""""Ketonuria"""""",""""""Acetonuria""""""]"
"90,ICD10_CM:R82.4","[""""""Ketonuria"""""",""""""Acetonuria""""""]"
"91,PharmGKB:PA445900","[""""""Spasmodic Torticollis"""""",""""""Cervical Dystonia"""""",""""""Torticollis, Psychogenic"""""",""""""Wryneck"""""",""""""Torticollis, Spasmodic"""""",""""""Psychogenic Torticollis"""""",""""""Torticollis, Intermittent"""""",""""""Torticollis"""""",""""""Intermittent Torticollis""""""]"
"91,MeSH:D014103","[""""""Spasmodic Torticollis"""""",""""""Cervical Dystonia"""""",""""""Torticollis, Psychogenic"""""",""""""Wryneck"""""",""""""Torticollis, Intermittent"""""",""""""Torticollis""""""]"
"92,ICD10_CM:B57.3","[""""""Chagas' disease (chronic) with digestive system involvement""""""]"
"92,ICD10_CM:B57.30","[""""""Chagas' disease with digestive system involvement, unspecified""""""]"
"92,ICD10_CM:B57.39","[""""""Other digestive system involvement in Chagas' disease""""""]"
"92,ICD10_CM:B57.40","[""""""Chagas' disease with nervous system involvement, unspecified""""""]"
"92,ICD10:B57.3","[""""""Chagas disease (chronic) with digestive system involvement""""""]"
"92,ICD10_CM:B57.4","[""""""Chagas' disease (chronic) with nervous system involvement""""""]"
"92,ICD10:B57.4","[""""""Chagas disease (chronic) with nervous system involvement""""""]"
"93,ICD10_CM:L12.8","[""""""Other pemphigoid""""""]"
"93,ICD10:L12.8","[""""""Other pemphigoid""""""]"
"94,MeSH:D010413","[""""""Penis"""""",""""""Glans Penis""""""]"
"94,ICD10:C60.1","[""""""Glans penis""""""]"
"95,ICD10_CM:O26.831","[""""""Pregnancy related renal disease, first trimester""""""]"
"95,ICD10_CM:O26.839","[""""""Pregnancy related renal disease, unspecified trimester""""""]"
"95,ICD10_CM:O26.83","[""""""Pregnancy related renal disease""""""]"
"95,ICD10_CM:O26.832","[""""""Pregnancy related renal disease, second trimester""""""]"
"96,ICD10:B66.9","[""""""Fluke infection, unspecified""""""]"
"96,ICD10_CM:B66.9","[""""""Fluke infection, unspecified""""""]"
"97,ICD10:D33.1","[""""""Fourth ventricle"""""",""""""Brain stem"""""",""""""Cerebellum"""""",""""""Brain, infratentorial""""""]"
"97,ICD10:I61.3","[""""""Intracerebral haemorrhage in brain stem""""""]"
"97,ICD10:D43.1","[""""""Fourth ventricle"""""",""""""Brain stem"""""",""""""Cerebellum"""""",""""""Brain, infratentorial""""""]"
"97,ICD10:C71.7","[""""""Fourth ventricle"""""",""""""Brain stem"""""",""""""Infratentorial NOS""""""]"
"98,ICD10_CM:T24.091","[""""""Burn of unspecified degree of multiple sites of right lower limb, except ankle and foot""""""]"
"98,ICD10_CM:T24.491","[""""""Corrosion of unspecified degree of multiple sites of right lower limb, except ankle and foot""""""]"
"99,ICD10_CM:L24.8","[""""""Irritant contact dermatitis due to other agents""""""]"
"99,ICD10:L25.8","[""""""Unspecified contact dermatitis due to other agents""""""]"
"99,ICD10_CM:L25.8","[""""""Unspecified contact dermatitis due to other agents""""""]"
"100,ICD10_CM:T22.65","[""""""Corrosion of second degree of shoulder""""""]"
"100,ICD10_CM:T23.65","[""""""Corrosion of second degree of palm""""""]"
"101,ICD10_CM:T63.59","[""""""Toxic effect of contact with other venomous fish""""""]"
"101,ICD10_CM:T63.591","[""""""Toxic effect of contact with other venomous fish, accidental (unintentional)""""""]"
"102,ICD10:C95.7","[""""""Other leukaemia of unspecified cell type""""""]"
"102,ICD10:C95.9","[""""""Leukaemia, unspecified""""""]"
"102,ICD10:C95","[""""""Leukaemia of unspecified cell type""""""]"
"103,ICD10:D37.1","[""""""Stomach""""""]"
"103,ICD10:D13.1","[""""""Stomach""""""]"
"103,ICD10:D00.2","[""""""Stomach""""""]"
"103,MeSH:D013270","[""""""Stomach""""""]"
"104,ICD10:R94.6","[""""""Abnormal results of thyroid function studies""""""]"
"104,ICD10:R94.5","[""""""Abnormal results of liver function studies""""""]"
"104,ICD10_CM:R94.6","[""""""Abnormal results of thyroid function studies""""""]"
"104,ICD10_CM:R94.5","[""""""Abnormal results of liver function studies""""""]"
"104,ICD10_CM:R94","[""""""Abnormal results of function studies""""""]"
"105,ICD10:D23.2","[""""""Skin of ear and external auricular canal""""""]"
"105,ICD10:D04.2","[""""""Skin of ear and external auricular canal""""""]"
"106,PharmGKB:PA165108305","[""""""Tularemia NOS""""""]"
"106,MeSH:D014406","[""""""Francisella tularensis Infection"""""",""""""Tularemia""""""]"
"107,ICD10_CM:T25.629","[""""""Corrosion of second degree of unspecified foot""""""]"
"107,ICD10_CM:T25.229","[""""""Burn of second degree of unspecified foot""""""]"
"107,ICD10_CM:T23.259","[""""""Burn of second degree of unspecified palm""""""]"
"108,ICD10_CM:T24.629","[""""""Corrosion of second degree of unspecified knee""""""]"
"108,ICD10_CM:T24.529","[""""""Corrosion of first degree of unspecified knee""""""]"
"108,ICD10_CM:T22.529","[""""""Corrosion of first degree of unspecified elbow""""""]"
"109,ICD10:B76.0","[""""""Infection due to Ancylostoma species"""""",""""""Ancylostomiasis""""""]"
"109,ICD10_CM:B76.0","[""""""Infection due to Ancylostoma species"""""",""""""Ancylostomiasis""""""]"
"110,ICD10:D38.3","[""""""Mediastinum""""""]"
"110,MeSH:D008482","[""""""Mediastinum""""""]"
"110,ICD10:D15.2","[""""""Mediastinum""""""]"
"111,PharmGKB:PA446870","[""""""Hypercoagulabilities"""""",""""""Hypercoagulability state"""""",""""""Hypercoagulable state"""""",""""""Thrombophilia"""""",""""""Thrombophilias"""""",""""""Hypercoagulability""""""]"
"111,DOID:2452","[""""""hypercoagulability state"""""",""""""thrombophilia""""""]"
"112,ICD10:D30.1","[""""""Renal pelvis""""""]"
"112,ICD10:D41.1","[""""""Renal pelvis""""""]"
"113,PharmGKB:PA165108627","[""""""Urethritis unspecified""""""]"
"113,MeSH:D014526","[""""""Urethritis""""""]"
"114,ICD10_CM:M12.521","[""""""Traumatic arthropathy, right elbow""""""]"
"114,ICD10_CM:M12.529","[""""""Traumatic arthropathy, unspecified elbow""""""]"
"115,ICD10_CM:B78.7","[""""""Disseminated strongyloidiasis""""""]"
"115,ICD10:B78.7","[""""""Disseminated strongyloidiasis""""""]"
"116,ICD10_CM:L50.1","[""""""Idiopathic urticaria""""""]"
"116,ICD10:L50.1","[""""""Idiopathic urticaria""""""]"
"117,ICD10_CM:B83.4","[""""""external hirudiniasis"""""",""""""Internal hirudiniasis""""""]"
"117,ICD10_CM:B88.3","[""""""internal hirudiniasis"""""",""""""Leech infestation NOS"""""",""""""External hirudiniasis"""""",""""""External hirudiniasisinternal hirudiniasis""""""]"
"118,ICD10_CM:L55.0","[""""""Sunburn of first degree""""""]"
"118,ICD10:L55.0","[""""""Sunburn of first degree""""""]"
"119,ICD10_CM:S82.135","[""""""Nondisplaced fracture of medial condyle of left tibia""""""]"
"119,ICD10_CM:S72.435","[""""""Nondisplaced fracture of medial condyle of left femur""""""]"
"120,PharmGKB:PA446032","[""""""Reflux, Vesicoureteral"""""",""""""VUR - Vesicoureteric reflux"""""",""""""Vesicoureteral reflux"""""",""""""Vesico-Ureteral Reflux"""""",""""""Reflux, Vesico-Ureteral"""""",""""""Vesicoureteric reflux"""""",""""""Vesicoureteral Reflux"""""",""""""Vesico Ureteral Reflux""""""]"
"120,MeSH:D014718","[""""""Vesicoureteral Reflux 1"""""",""""""Vesico-Ureteral Reflux"""""",""""""Vesicoureteral Reflux""""""]"
"121,ICD10:I32","[""""""Pericarditis in diseases classified elsewhere""""""]"
"121,ICD10:H42","[""""""Glaucoma in diseases classified elsewhere""""""]"
"122,MeSH:D014808","[""""""Vitamin D Deficiency"""""",""""""Deficiency, Vitamin D""""""]"
"122,PharmGKB:PA446044","[""""""Deficiencies, Vitamin D"""""",""""""Deficiency, Vitamin D"""""",""""""Avitaminosis D NOS"""""",""""""Vitamin D deficiency, NOS"""""",""""""Vitamin D Deficiency"""""",""""""Vitamin D Deficiencies""""""]"
"123,ICD10_CM:B90.2","[""""""Sequelae of tuberculosis of bones and joints""""""]"
"123,ICD10:B90.2","[""""""Sequelae of tuberculosis of bones and joints""""""]"
"124,ICD10_CM:B94.1","[""""""Sequelae of viral encephalitis""""""]"
"124,ICD10:B94.1","[""""""Sequelae of viral encephalitis""""""]"
"125,ICD10_CM:B94.2","[""""""Sequelae of viral hepatitis""""""]"
"125,ICD10:B94.2","[""""""Sequelae of viral hepatitis""""""]"
"126,ICD10_CM:L57.5","[""""""Actinic granuloma""""""]"
"126,ICD10:L57.5","[""""""Actinic granuloma""""""]"
"126,ICD10_CM:L92","[""""""Granulomatous disorders of skin and subcutaneous tissue"""""",""""""actinic granuloma""""""]"
"127,ICD10_CM:S11.013","[""""""Puncture wound without foreign body of larynx""""""]"
"127,ICD10_CM:S71.13","[""""""Puncture wound without foreign body of thigh""""""]"
"127,ICD10_CM:S51.849","[""""""Puncture wound with foreign body of unspecified forearm""""""]"
"127,ICD10_CM:S71.149","[""""""Puncture wound with foreign body, unspecified thigh""""""]"
"127,ICD10_CM:S91.349","[""""""Puncture wound with foreign body, unspecified foot""""""]"
"127,ICD10_CM:S41.049","[""""""Puncture wound with foreign body of unspecified shoulder""""""]"
"127,ICD10_CM:S51.049","[""""""Puncture wound with foreign body of unspecified elbow""""""]"
"127,ICD10_CM:S81.049","[""""""Puncture wound with foreign body, unspecified knee""""""]"
"128,ICD10_CM:C82.14","[""""""Follicular lymphoma grade II, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C82.34","[""""""Follicular lymphoma grade IIIa, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C82.94","[""""""Follicular lymphoma, unspecified, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C82.04","[""""""Follicular lymphoma grade I, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C81.74","[""""""Other Hodgkin lymphoma, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C83.74","[""""""Burkitt lymphoma, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C81.94","[""""""Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb""""""]"
"128,ICD10_CM:C82.44","[""""""Follicular lymphoma grade IIIb, lymph nodes of axilla and upper limb""""""]"
"129,ICD10_CM:B96.7","[""""""Clostridium perfringens [C. perfringens] as the cause of diseases classified elsewhere""""""]"
"129,ICD10:B96.7","[""""""Clostridium perfringens [C. perfringens] as the cause of diseases classified to other chapters""""""]"
"130,MeSH:D014878","[""""""Water Pollution, Radioactive""""""]"
"130,MeSH:D014875","[""""""Water Pollutants, Radioactive""""""]"
"131,ICD10:J70.2","[""""""Acute drug-induced interstitial lung disorders""""""]"
"131,ICD10:J70.3","[""""""Chronic drug-induced interstitial lung disorders""""""]"
"131,ICD10:J70.4","[""""""Drug-induced interstitial lung disorders, unspecified""""""]"
"132,MeSH:D014877","[""""""Chemical Water Pollution"""""",""""""Water Pollution, Chemical""""""]"
"132,MeSH:D014874","[""""""Landfill Leachate"""""",""""""Water Pollutants, Chemical"""""",""""""Chemical Water Pollutants""""""]"
"133,ICD10:L60.8","[""""""Other nail disorders""""""]"
"133,ICD10_CM:L60.8","[""""""Other nail disorders""""""]"
"133,ICD10_CM:M22.2X","[""""""Patellofemoral disorders""""""]"
"133,ICD10_CM:M22.2X2","[""""""Patellofemoral disorders, left knee""""""]"
"133,ICD10_CM:M22.2","[""""""Patellofemoral disorders""""""]"
"133,ICD10_CM:M22.2X9","[""""""Patellofemoral disorders, unspecified knee""""""]"
"133,ICD10:M22.2","[""""""Patellofemoral disorders""""""]"
"134,ICD10_CM:L63.1","[""""""Alopecia universalis""""""]"
"134,ICD10:L63.1","[""""""Alopecia universalis""""""]"
"135,ICD10_CM:L63.2","[""""""Ophiasis""""""]"
"135,ICD10:L63.2","[""""""Ophiasis""""""]"
"136,ICD10_CM:C83.78","[""""""Burkitt lymphoma, lymph nodes of multiple sites""""""]"
"136,ICD10_CM:C81.28","[""""""Mixed cellularity Hodgkin lymphoma, lymph nodes of multiple sites""""""]"
"136,ICD10_CM:C81.78","[""""""Other Hodgkin lymphoma, lymph nodes of multiple sites""""""]"
"136,ICD10_CM:C81.23","[""""""Mixed cellularity Hodgkin lymphoma, intra-abdominal lymph nodes""""""]"
"136,ICD10_CM:C81.73","[""""""Other Hodgkin lymphoma, intra-abdominal lymph nodes""""""]"
"137,ICD10:S05.3","[""""""Laceration of eye NOS"""""",""""""Ocular laceration without prolapse or loss of intraocular tissue""""""]"
"137,ICD10_CM:S05.3","[""""""Laceration of eye NOS"""""",""""""Ocular laceration without prolapse or loss of intraocular tissue""""""]"
"138,ICD10:I88.0","[""""""Mesenteric lymphadenitis (acute)(chronic)"""""",""""""Nonspecific mesenteric lymphadenitis""""""]"
"138,ICD10_CM:I88.0","[""""""Nonspecific mesenteric lymphadenitis"""""",""""""Mesenteric lymphadenitis (acute)(chronic)""""""]"
"139,ICD10:N17.8","[""""""Other acute renal failure""""""]"
"139,ICD10:N17","[""""""acute renal impairment"""""",""""""Acute renal failure""""""]"
"140,ICD10_CM:S63.405","[""""""Traumatic rupture of unspecified ligament of left ring finger at metacarpophalangeal and interphalangeal joint""""""]"
"140,ICD10_CM:S63.495","[""""""Traumatic rupture of other ligament of left ring finger at metacarpophalangeal and interphalangeal joint""""""]"
"141,ICD10_CM:C50.929","[""""""Malignant neoplasm of unspecified site of unspecified male breast""""""]"
"141,ICD10_CM:D49.9","[""""""Neoplasm of unspecified behavior of unspecified site""""""]"
"141,ICD10_CM:D49.4","[""""""Neoplasm of unspecified behavior of bladder""""""]"
"141,ICD10_CM:C50.92","[""""""Malignant neoplasm of breast of unspecified site, male""""""]"
"142,ICD10:D13.4","[""""""Liver"""""",""""""Intrahepatic bile ducts""""""]"
"142,ICD10_CM:D13.4","[""""""Benign neoplasm of liver"""""",""""""Benign neoplasm of intrahepatic bile ducts""""""]"
"142,DOID:916","[""""""liver benign neoplasm"""""",""""""epithelial hepatic and intrahepatic bile duct neoplasm""""""]"
"143,ICD10_CM:S82.222","[""""""Displaced transverse fracture of shaft of left tibia""""""]"
"143,ICD10_CM:S82.492","[""""""Other fracture of shaft of left fibula""""""]"
"143,ICD10_CM:S82.462","[""""""Displaced segmental fracture of shaft of left fibula""""""]"
"143,ICD10_CM:S82.422","[""""""Displaced transverse fracture of shaft of left fibula""""""]"
"143,ICD10_CM:S52.222","[""""""Displaced transverse fracture of shaft of left ulna""""""]"
"144,PharmGKB:PA446107","[""""""Prolactinoma"""""",""""""Pituitary Adenoma, Prolactin-Secreting"""""",""""""Adenomas, PRL-Secreting Pituitary"""""",""""""Adenomas, Prolactin-Producing Pituitary"""""",""""""Prolactinomas"""""",""""""Pituitary Adenomas, PRL-Secreting"""""",""""""Adenoma, Prolactin-Secreting, Pituitary"""""",""""""Adenoma, Prolactin-Producing Pituitary"""""",""""""Macroprolactinomas"""""",""""""Prolactin-Secreting Pituitary Adenomas"""""",""""""Adenomas, Prolactin-Secreting Pituitary"""""",""""""PRL Secreting Pituitary Adenoma"""""",""""""Macroprolactinoma"""""",""""""Prolactin-secreting pituitary adenoma"""""",""""""Adenoma, PRL-Secreting Pituitary"""""",""""""Microprolactinomas"""""",""""""Prolactin-Secreting Pituitary Adenoma"""""",""""""Prolactin-Producing Pituitary Adenomas"""""",""""""PRL-Secreting Pituitary Adenoma"""""",""""""Adenoma, Prolactin-Secreting Pituitary"""""",""""""PRL-Secreting Pituitary Adenomas"""""",""""""Pituitary Adenoma, PRL-Secreting"""""",""""""Microprolactinoma"""""",""""""Pituitary Adenomas, Prolactin-Secreting"""""",""""""Pituitary Adenoma, Prolactin Secreting"""""",""""""Prolactin Producing Pituitary Adenoma"""""",""""""Prolactin-Producing Pituitary Adenoma"""""",""""""Pituitary Adenomas, Prolactin-Producing"""""",""""""Pituitary Adenoma, Prolactin-Producing""""""]"
"144,MeSH:D015175","[""""""Prolactinoma, Familial"""""",""""""Prolactinoma"""""",""""""Pituitary Adenoma, Prolactin-Secreting"""""",""""""Microprolactinoma"""""",""""""Prolactin-Producing Pituitary Adenoma"""""",""""""Macroprolactinoma"""""",""""""Adenoma, Prolactin-Secreting, Pituitary"""""",""""""Prolactin-Secreting Pituitary Adenoma"""""",""""""Lactotroph Adenoma"""""",""""""PRL-Secreting Pituitary Adenoma""""""]"
"145,ICD10:O82","[""""""Single delivery by caesarean section""""""]"
"145,ICD10:O82.8","[""""""Other single delivery by caesarean section""""""]"
"145,ICD10:O84.2","[""""""Multiple delivery, all by caesarean section""""""]"
"146,MeSH:D014555","[""""""Urination Disorders""""""]"
"146,PharmGKB:PA166048743","[""""""Urination Disorders""""""]"
"147,MeSH:D015275","[""""""Tumour Lysis Syndrome"""""",""""""Tumor Lysis Syndrome""""""]"
"147,PharmGKB:PA446126","[""""""Tumor Lysis Syndromes"""""",""""""Syndrome, Tumor Lysis"""""",""""""Syndrome, Tumour Lysis"""""",""""""Syndromes, Tumor Lysis"""""",""""""Tumor Lysis Syndrome"""""",""""""Tumour Lysis Syndromes"""""",""""""Tumor lysis syndrome"""""",""""""Tumour Lysis Syndrome"""""",""""""Syndromes, Tumour Lysis""""""]"
