ID,Syn
"83,ICD10_CM:S72.454","[""""""Nondisplaced supracondylar fracture without intracondylar extension of lower end of right femur""""""]"
"83,ICD10_CM:S72.464","[""""""Nondisplaced supracondylar fracture with intracondylar extension of lower end of right femur""""""]"
"84,ICD10_CM:M71.05","[""""""Abscess of bursa, hip""""""]"
"84,ICD10_CM:M71.059","[""""""Abscess of bursa, unspecified hip""""""]"
"85,ICD10:C39","[""""""Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs"""""",""""""thoracic NOSC76.1"""""",""""""intrathoracic NOSC76.1""""""]"
"85,ICD10_CM:C39","[""""""Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs"""""",""""""intrathoracic malignant neoplasm NOS"""""",""""""thoracic malignant neoplasm NOS""""""]"
"85,ICD10_CM:C76.1","[""""""Thoracic malignant neoplasm NOS"""""",""""""Intrathoracic malignant neoplasm NOS"""""",""""""Malignant neoplasm of thorax"""""",""""""Intrathoracic malignant neoplasm NOSMalignant neoplasm of thorax""""""]"
"86,ICD10_CM:M71.35","[""""""Other bursal cyst, hip""""""]"
"86,ICD10_CM:M71.359","[""""""Other bursal cyst, unspecified hip""""""]"
"86,ICD10_CM:M71.352","[""""""Other bursal cyst, left hip""""""]"
"87,ICD10_CM:C44.329","[""""""Squamous cell carcinoma of skin of other parts of face""""""]"
"87,ICD10_CM:C44.32","[""""""Squamous cell carcinoma of skin of other and unspecified parts of face""""""]"
"87,ICD10_CM:C44.31","[""""""Basal cell carcinoma of skin of other and unspecified parts of face""""""]"
"87,ICD10_CM:C44.310","[""""""Basal cell carcinoma of skin of unspecified parts of face""""""]"
"87,ICD10_CM:C44.320","[""""""Squamous cell carcinoma of skin of unspecified parts of face""""""]"
"88,ICD10_CM:S54.90","[""""""Injury of unspecified nerve at forearm level, unspecified arm""""""]"
"88,ICD10_CM:S54.8X9","[""""""Injury of other nerves at forearm level, unspecified arm""""""]"
"88,ICD10_CM:S54.10","[""""""Injury of median nerve at forearm level, unspecified arm""""""]"
"89,ICD10_CM:Y92.150","[""""""Kitchen in reform school as the place of occurrence of the external cause""""""]"
"89,ICD10_CM:Y92.152","[""""""Bathroom in reform school as the place of occurrence of the external cause""""""]"
"90,ICD10_CM:C51.0","[""""""Malignant neoplasm of labium majus"""""",""""""Malignant neoplasm of Bartholin's [greater vestibular] gland""""""]"
"90,ICD10:C51.0","[""""""Labium majus"""""",""""""Bartholin [greater vestibular] gland""""""]"
"91,MeSH:D050815","[""""""Fractures, Compression"""""",""""""Compression Fractures""""""]"
"91,MeSH:D019245","[""""""Compressive Strength""""""]"
"91,ICD10_CM:G95.29","[""""""Other cord compression""""""]"
"91,PharmGKB:PA165109100","[""""""Spinal cord compression NOS""""""]"
"92,ICD10_CM:W11","[""""""Fall on and from ladder""""""]"
"92,MeSH:D005392","[""""""First Aid""""""]"
"92,ICD10:W11","[""""""Fall on and from ladder""""""]"
"92,MeSH:D006041","[""""""Goats"""""",""""""Capra""""""]"
"93,MeSH:D059247","[""""""Fertility Preservation""""""]"
"93,MeSH:D009926","[""""""Organ Preservation""""""]"
"94,ICD10_CM:W16.12","[""""""Fall into natural body of water striking bottom""""""]"
"94,ICD10_CM:W16.13","[""""""Fall into natural body of water striking side""""""]"
"94,ICD10_CM:W16.32","[""""""Fall into other water striking bottom""""""]"
"95,ICD10_CM:W16.82","[""""""Jumping or diving into other water striking bottom""""""]"
"95,ICD10_CM:W16.62","[""""""Jumping or diving into natural body of water striking bottom""""""]"
"96,ICD10_CM:Z3A.13","[""""""13 weeks gestation of pregnancy""""""]"
"96,ICD10_CM:Z3A.09","[""""""9 weeks gestation of pregnancy""""""]"
"97,PharmGKB:PA445194","[""""""Otitis"""""",""""""Otitides""""""]"
"97,MeSH:D010031","[""""""Ear Infection"""""",""""""Ear Inflammation"""""",""""""Otitis""""""]"
"98,ICD10_CM:M84.751","[""""""Incomplete atypical femoral fracture, right leg""""""]"
"98,ICD10_CM:M84.753","[""""""Incomplete atypical femoral fracture, unspecified leg""""""]"
"98,ICD10_CM:M84.752","[""""""Incomplete atypical femoral fracture, left leg""""""]"
"99,ICD10_CM:Y35.091","[""""""Legal intervention involving other firearm discharge, law enforcement official injured""""""]"
"99,ICD10_CM:Y35.001","[""""""Legal intervention involving unspecified firearm discharge, law enforcement official injured""""""]"
"100,MeSH:D010051","[""""""Neoplasms, Ovarian"""""",""""""Ovarian Cancer"""""",""""""Ovary Cancer"""""",""""""Cancer of Ovary"""""",""""""Ovary Neoplasms"""""",""""""Ovarian Neoplasms"""""",""""""Cancer of the Ovary""""""]"
"100,PharmGKB:PA445204","[""""""Ovarian Cancer"""""",""""""Cancer, Ovary"""""",""""""Ovary Neoplasm"""""",""""""Cancers, Ovary"""""",""""""Ovary Cancer"""""",""""""Neoplasm, Ovary"""""",""""""Cancers, Ovarian"""""",""""""Cancer of the Ovary"""""",""""""Ovarian Neoplasms"""""",""""""Neoplasms, Ovarian"""""",""""""Tumour of ovary"""""",""""""Neoplasm, Ovarian"""""",""""""Cancer of Ovary"""""",""""""Ovary Neoplasms"""""",""""""Ovarian Cancers"""""",""""""Ovarian Neoplasm"""""",""""""Ovary Cancers"""""",""""""Neoplasms, Ovary"""""",""""""Tumor of ovary"""""",""""""Ovarian tumor"""""",""""""Cancer, Ovarian""""""]"
"101,ICD10_CM:W21.1","[""""""Struck by bat, racquet or club""""""]"
"101,ICD10_CM:W21.19","[""""""Struck by other bat, racquet or club""""""]"
"102,ICD10_CM:Q78.8","[""""""Osteopoikilosis"""""",""""""Other specified osteochondrodysplasias""""""]"
"102,ICD10:Q78.8","[""""""Osteopoikilosis"""""",""""""Other specified osteochondrodysplasias""""""]"
"102,ICD10_CM:Q78.2","[""""""Osteopetrosis"""""",""""""Osteosclerosis NOS"""""",""""""Albers-Schönberg syndrome"""""",""""""Albers-Schönberg syndromeOsteosclerosis NOS""""""]"
"102,ICD10_CM:M85","[""""""polyostotic fibrous dysplasia"""""",""""""osteopoikilosis"""""",""""""Other disorders of bone density and structure""""""]"
"103,ICD10:Y51.0","[""""""Anticholinesterase agents""""""]"
"103,ICD10:T44.0","[""""""Anticholinesterase agents""""""]"
"104,ICD10_CM:C82.63","[""""""Cutaneous follicle center lymphoma, intra-abdominal lymph nodes""""""]"
"104,ICD10_CM:C82.65","[""""""Cutaneous follicle center lymphoma, lymph nodes of inguinal region and lower limb""""""]"
"105,ICD10_CM:T22.352","[""""""Burn of third degree of left shoulder""""""]"
"105,ICD10_CM:T22.752","[""""""Corrosion of third degree of left shoulder""""""]"
"106,ICD10_CM:M12.02","[""""""Chronic postrheumatic arthropathy [Jaccoud], elbow""""""]"
"106,ICD10_CM:M12.029","[""""""Chronic postrheumatic arthropathy [Jaccoud], unspecified elbow""""""]"
"107,ICD10:C86.2","[""""""Enteropathy-type (intestinal) T-cell lymphoma"""""",""""""Enteropathy associated T-cell lymphoma""""""]"
"107,MeSH:D058527","[""""""Lymphoma, T-Cell, Enteropathy-Associated"""""",""""""T-Cell Lymphoma, Enteropathy-Associated"""""",""""""Enteropathy-Associated T-Cell Lymphoma""""""]"
"107,ICD10_CM:C91.51","[""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated), in remission""""""]"
"107,ICD10_CM:C91.52","[""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated), in relapse""""""]"
"107,ICD10_CM:C86.2","[""""""Enteropathy-type (intestinal) T-cell lymphoma"""""",""""""Enteropathy associated T-cell lymphoma""""""]"
"107,ICD10_CM:C91.50","[""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated) not having achieved remission"""""",""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated) with failed remission"""""",""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated) NOS"""""",""""""Adult T-cell lymphoma/leukemia (HTLV-1-associated) with failed remissionAdult T-cell lymphoma/leukemia (HTLV-1-associated) not having achieved remission""""""]"
"108,ICD10_CM:T25.49","[""""""Corrosion of unspecified degree of multiple sites of ankle and foot""""""]"
"108,ICD10_CM:T25.499","[""""""Corrosion of unspecified degree of multiple sites of unspecified ankle and foot""""""]"
"108,ICD10_CM:T25.492","[""""""Corrosion of unspecified degree of multiple sites of left ankle and foot""""""]"
"109,ICD10:W36","[""""""pressurized-gas tank"""""",""""""air tank"""""",""""""aerosol can"""""",""""""Explosion and rupture of gas cylinder""""""]"
"109,ICD10_CM:W36.3","[""""""Explosion and rupture of pressurized-gas tank""""""]"
"110,MeSH:D012459","[""""""Salicylic Acids"""""",""""""Salicylates""""""]"
"110,MeSH:D007540","[""""""Isonipecotic Acids""""""]"
"111,MeSH:D016180","[""""""Infections, Lentivirus"""""",""""""Lentivirus Infections""""""]"
"111,PharmGKB:PA166048836","[""""""Strongylida Infections""""""]"
"112,ICD10_CM:A54.8","[""""""Other gonococcal infections""""""]"
"112,ICD10_CM:A54.32","[""""""Gonococcal iridocyclitis""""""]"
"112,DOID:9384","[""""""gonococcal iridocyclitis""""""]"
"112,ICD10_CM:A54","[""""""Gonococcal infection""""""]"
"112,ICD10:A54","[""""""Gonococcal infection""""""]"
"112,ICD10_CM:A54.43","[""""""Gonococcal osteomyelitis"""""",""""""gonococcal infection of spine""""""]"
"113,ICD10:W53","[""""""Bitten by rat""""""]"
"113,ICD10_CM:W53.11","[""""""Bitten by rat""""""]"
"114,ICD10_CM:W61.11","[""""""Bitten by macaw""""""]"
"114,ICD10_CM:W55.51","[""""""Bitten by raccoon""""""]"
"115,ICD10_CM:V86.1","[""""""Passenger of special all-terrain or other off-road motor vehicle injured in traffic accident""""""]"
"115,ICD10:V86.0","[""""""Driver of all-terrain or other off-road motor vehicle injured in traffic accident""""""]"
"115,ICD10:V86.1","[""""""Passenger of all-terrain or other off-road motor vehicle injured in traffic accident""""""]"
"115,ICD10_CM:V86.0","[""""""Driver of special all-terrain or other off-road motor vehicle injured in traffic accident""""""]"
"116,ICD10_CM:M87.29","[""""""Osteonecrosis due to previous trauma, multiple sites""""""]"
"116,ICD10_CM:M87.28","[""""""Osteonecrosis due to previous trauma, other site""""""]"
"117,ICD10_CM:M89.138","[""""""Other physeal arrest of forearm""""""]"
"117,ICD10_CM:M89.139","[""""""Physeal arrest, forearm, unspecified""""""]"
"117,ICD10_CM:M89.13","[""""""Physeal arrest, forearm""""""]"
"118,ICD10:V55","[""""""Occupant of pick-up truck or van injured in collision with railway train or railway vehicle""""""]"
"118,ICD10_CM:V55","[""""""Occupant of pick-up truck or van injured in collision with railway train or railway vehicle""""""]"
"119,MeSH:D010689","[""""""Phlebitis"""""",""""""Periphlebitis""""""]"
"119,PharmGKB:PA445318","[""""""Phlebitis NOS"""""",""""""Periphlebitides"""""",""""""Phlebitis"""""",""""""Periphlebitis"""""",""""""Inflammation of vein"""""",""""""Phlebitides""""""]"
"120,DOID:8769","[""""""malignant histiocytosis of lymph nodes of inguinal region and/or lower limb (disorder)"""""",""""""malignant histiocytosis of lymph nodes of inguinal region and lower limb (disorder)"""""",""""""obsolete malignant histiocytosis involving lymph nodes of inguinal region and lower limb""""""]"
"120,DOID:13319","[""""""malignant mast cell tumors involving lymph nodes of inguinal region and lower limb"""""",""""""Mast cell malignancy of lymph nodes of inguinal region and lower limb (disorder)"""""",""""""obsolete lower limb lymph node mast cell malignancy""""""]"
"121,ICD10_CM:X74.0","[""""""Intentional self-harm by gas, air or spring-operated guns""""""]"
"121,ICD10_CM:X74.09","[""""""Intentional self-harm by other gas, air or spring-operated gun""""""]"
"122,ICD10_CM:M89.659","[""""""Osteopathy after poliomyelitis, unspecified thigh""""""]"
"122,ICD10_CM:M89.639","[""""""Osteopathy after poliomyelitis, unspecified forearm""""""]"
"122,ICD10_CM:M89.65","[""""""Osteopathy after poliomyelitis, thigh""""""]"
"123,ICD10_CM:D19","[""""""Benign neoplasm of mesothelial tissue""""""]"
"123,ICD10_CM:D19.0","[""""""Benign neoplasm of mesothelial tissue of pleura""""""]"
"124,ICD10_CM:T24.03","[""""""Burn of unspecified degree of lower leg""""""]"
"124,ICD10_CM:T24.039","[""""""Burn of unspecified degree of unspecified lower leg""""""]"
"125,ICD10_CM:Q44.2","[""""""Atresia of bile ducts""""""]"
"125,ICD10:Q44.2","[""""""Atresia of bile ducts""""""]"
"126,ICD10_CM:S60.911","[""""""Unspecified superficial injury of right wrist""""""]"
"126,ICD10_CM:S50.901","[""""""Unspecified superficial injury of right elbow""""""]"
"126,ICD10_CM:S90.921","[""""""Unspecified superficial injury of right foot""""""]"
"126,ICD10_CM:S00.401","[""""""Unspecified superficial injury of right ear""""""]"
"127,ICD10:D36.7","[""""""Other specified sites"""""",""""""Nose NOS""""""]"
"127,ICD10_CM:D36.7","[""""""Benign neoplasm of nose NOS"""""",""""""Benign neoplasm of other specified sites""""""]"
"128,ICD10_CM:E11.311","[""""""Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema""""""]"
"128,ICD10_CM:E11.351","[""""""Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema""""""]"
"128,ICD10_CM:E10.359","[""""""Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema""""""]"
"128,ICD10_CM:E13.359","[""""""Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema""""""]"
"128,ICD10_CM:E10.351","[""""""Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema""""""]"
"128,ICD10_CM:E11.359","[""""""Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema""""""]"
"129,ICD10_CM:M86.679","[""""""Other chronic osteomyelitis, unspecified ankle and foot""""""]"
"129,ICD10_CM:M86.372","[""""""Chronic multifocal osteomyelitis, left ankle and foot""""""]"
"129,ICD10_CM:M86.371","[""""""Chronic multifocal osteomyelitis, right ankle and foot""""""]"
"129,ICD10_CM:M86.579","[""""""Other chronic hematogenous osteomyelitis, unspecified ankle and foot""""""]"
"129,ICD10_CM:M86.379","[""""""Chronic multifocal osteomyelitis, unspecified ankle and foot""""""]"
"129,ICD10_CM:M86.67","[""""""Other chronic osteomyelitis, ankle and foot""""""]"
"129,ICD10_CM:M86.571","[""""""Other chronic hematogenous osteomyelitis, right ankle and foot""""""]"
"129,ICD10_CM:M86.37","[""""""Chronic multifocal osteomyelitis, ankle and foot""""""]"
"130,ICD10_CM:S31.822","[""""""Laceration with foreign body of left buttock""""""]"
"130,ICD10_CM:S31.812","[""""""Laceration with foreign body of right buttock""""""]"
"131,ICD10_CM:M66.177","[""""""Rupture of synovium, right toe(s)""""""]"
"131,ICD10_CM:M66.179","[""""""Rupture of synovium, unspecified toe(s)""""""]"
"132,ICD10:Y35.1","[""""""Legal intervention with: explosive shell"""""",""""""Legal intervention with: grenade"""""",""""""Legal intervention with: dynamite"""""",""""""Legal intervention involving explosives"""""",""""""Legal intervention with: mortar bomb""""""]"
"132,ICD10_CM:Y35.19","[""""""Legal intervention involving injury by grenade"""""",""""""Legal intervention involving injury by mortar bomb"""""",""""""Legal intervention involving other explosivesLegal intervention involving injury by grenade"""""",""""""Legal intervention involving other explosives""""""]"
"133,ICD10_CM:D55.8","[""""""Other anemias due to enzyme disorders""""""]"
"133,ICD10:D55.8","[""""""Other anaemias due to enzyme disorders""""""]"
"134,ICD10_CM:H70.92","[""""""Unspecified mastoiditis, left ear""""""]"
"134,ICD10_CM:H80.92","[""""""Unspecified otosclerosis, left ear""""""]"
"135,ICD10_CM:M99.25","[""""""Subluxation stenosis of neural canal of pelvic region""""""]"
"135,ICD10_CM:M99.2","[""""""Subluxation stenosis of neural canal""""""]"
"135,ICD10:M99.2","[""""""Subluxation stenosis of neural canal""""""]"
"135,ICD10_CM:M99.20","[""""""Subluxation stenosis of neural canal of head region""""""]"
"135,ICD10_CM:M99.35","[""""""Osseous stenosis of neural canal of pelvic region""""""]"
"136,ICD10:D72.9","[""""""Disorder of white blood cells, unspecified""""""]"
"136,ICD10_CM:D72.9","[""""""Abnormal leukocyte differential NOS"""""",""""""Disorder of white blood cells, unspecified""""""]"
"137,ICD10_CM:D75.89","[""""""Other specified diseases of blood and blood-forming organs""""""]"
"137,ICD10:D75.8","[""""""Basophilia"""""",""""""Other specified diseases of blood and blood-forming organs""""""]"
"137,ICD10_CM:D75.8","[""""""Other specified diseases of blood and blood-forming organs""""""]"
"138,ICD10_CM:B27.0","[""""""Gammaherpesviral mononucleosis"""""",""""""Mononucleosis due to Epstein-Barr virus""""""]"
"138,ICD10:B27.0","[""""""Gammaherpesviral mononucleosis"""""",""""""Mononucleosis due to Epstein-Barr virus""""""]"
"138,DOID:50204","[""""""Epstein-Barr virus hepatitis""""""]"
"139,DOID:50207","[""""""obsolete Rubella virus hepatitis""""""]"
"139,DOID:9115","[""""""obsolete Rubella virus arthritis"""""",""""""rubella arthritis""""""]"
"140,ICD10_CM:N05.0","[""""""Unspecified nephritic syndrome with minimal change lesion"""""",""""""Unspecified nephritic syndrome with minor glomerular abnormality""""""]"
"140,ICD10_CM:N01.0","[""""""Rapidly progressive nephritic syndrome with minimal change lesion"""""",""""""Rapidly progressive nephritic syndrome with minor glomerular abnormality""""""]"
"140,ICD10_CM:N02.0","[""""""Recurrent and persistent hematuria with minor glomerular abnormality"""""",""""""Recurrent and persistent hematuria with minimal change lesion""""""]"
"140,ICD10_CM:N00.0","[""""""Acute nephritic syndrome with minor glomerular abnormality"""""",""""""Acute nephritic syndrome with minimal change lesion""""""]"
"140,ICD10_CM:N03.0","[""""""Chronic nephritic syndrome with minor glomerular abnormality"""""",""""""Chronic nephritic syndrome with minimal change lesion""""""]"
"141,PharmGKB:PA445437","[""""""Itchy"""""",""""""Pruritus of skin"""""",""""""Pruritis"""""",""""""Itch of skin"""""",""""""Itch"""""",""""""Pruritus NOS"""""",""""""Pruritus - disorder"""""",""""""Itching"""""",""""""Pruritus"""""",""""""Itching of skin""""""]"
