ID,Syn
"81,ICD10_CM:Z60","[""""""Problems related to social environment""""""]"
"82,ICD10_CM:C85.12","[""""""Unspecified B-cell lymphoma, intrathoracic lymph nodes""""""]"
"82,ICD10_CM:C84.92","[""""""Mature T/NK-cell lymphomas, unspecified, intrathoracic lymph nodes""""""]"
"82,ICD10_CM:C84.A8","[""""""Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites""""""]"
"82,ICD10:C84.8","[""""""Cutaneous T-cell lymphoma, unspecified""""""]"
"82,ICD10_CM:C84.A2","[""""""Cutaneous T-cell lymphoma, unspecified, intrathoracic lymph nodes""""""]"
"82,ICD10_CM:C84.A0","[""""""Cutaneous T-cell lymphoma, unspecified, unspecified site""""""]"
"82,ICD10_CM:C84.A3","[""""""Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes""""""]"
"82,ICD10_CM:C84.A","[""""""Cutaneous T-cell lymphoma, unspecified""""""]"
"83,ICD10:Z60.9","[""""""Problem related to social environment, unspecified""""""]"
"83,ICD10_CM:Z60.9","[""""""Problem related to social environment, unspecified""""""]"
"84,ICD10_CM:Z59.9","[""""""Problem related to housing and economic circumstances, unspecified""""""]"
"84,ICD10:Z59.9","[""""""Problem related to housing and economic circumstances, unspecified""""""]"
"85,PharmGKB:PA165108188","[""""""Pneumoretroperitoneum""""""]"
"85,MeSH:D012188","[""""""Retropneumoperitoneum"""""",""""""Pneumoretroperitoneum""""""]"
"86,MeSH:D012207","[""""""Rhabdomyoma""""""]"
"86,PharmGKB:PA165108822","[""""""Rhabdomyoma""""""]"
"87,ICD10_CM:M05.732","[""""""Rheumatoid arthritis with rheumatoid factor of left wrist without organ or systems involvement""""""]"
"87,ICD10_CM:M05.632","[""""""Rheumatoid arthritis of left wrist with involvement of other organs and systems""""""]"
"88,ICD10:Z65.1","[""""""Imprisonment and other incarceration""""""]"
"88,ICD10_CM:Z65.1","[""""""Imprisonment and other incarceration""""""]"
"89,ICD10:M05.9","[""""""Seropositive rheumatoid arthritis, unspecified""""""]"
"89,ICD10_CM:M05.9","[""""""Rheumatoid arthritis with rheumatoid factor, unspecified""""""]"
"90,MeSH:D001172","[""""""Arthritis, Rheumatoid"""""",""""""Rheumatoid Arthritis""""""]"
"90,PharmGKB:PA443434","[""""""Atrophic arthritis"""""",""""""RA - Rheumatoid arthritis"""""",""""""Chronic rheumatic arthritis"""""",""""""Rheumatoid arthritis"""""",""""""Proliferative arthritis"""""",""""""Arthritis, Rheumatoid"""""",""""""Rheumatoid Arthritis"""""",""""""RhA - Rheumatoid arthritis"""""",""""""Rheumatoid disease"""""",""""""Rheumatic gout""""""]"
"90,ICD10_CM:M06","[""""""Other rheumatoid arthritis""""""]"
"90,ICD10:M06","[""""""Other rheumatoid arthritis""""""]"
"91,ICD10_CM:S37.099","[""""""Other injury of unspecified kidney""""""]"
"91,ICD10_CM:S37.00","[""""""Unspecified injury of kidney""""""]"
"91,ICD10_CM:S37.009","[""""""Unspecified injury of unspecified kidney""""""]"
"92,ICD10_CM:Z72.3","[""""""Lack of physical exercise""""""]"
"92,ICD10:Z72.3","[""""""Lack of physical exercise""""""]"
"93,MeSH:D002056","[""""""Burns""""""]"
"93,PharmGKB:PA443582","[""""""Thermal burn"""""",""""""Burns"""""",""""""Burn injury"""""",""""""Burn injury, NOS"""""",""""""Burn, NOS"""""",""""""Burn"""""",""""""Burn - unspecified""""""]"
"93,ICD10_CM:Z73.0","[""""""Burn-out""""""]"
"94,ICD10_CM:M08.01","[""""""Unspecified juvenile rheumatoid arthritis, shoulder""""""]"
"94,ICD10_CM:M08.019","[""""""Unspecified juvenile rheumatoid arthritis, unspecified shoulder""""""]"
"95,ICD10_CM:D04.2","[""""""Carcinoma in situ of skin of ear and external auricular canal""""""]"
"95,ICD10_CM:D04.22","[""""""Carcinoma in situ of skin of left ear and external auricular canal""""""]"
"96,ICD10_CM:M08.959","[""""""Juvenile arthritis, unspecified, unspecified hip""""""]"
"96,ICD10_CM:M08.859","[""""""Other juvenile arthritis, unspecified hip""""""]"
"96,ICD10_CM:M08.95","[""""""Juvenile arthritis, unspecified, hip""""""]"
"97,MeSH:D012608","[""""""Rida"""""",""""""Scrapie""""""]"
"97,PharmGKB:PA445621","[""""""Rida"""""",""""""Scrapie""""""]"
"98,ICD10_CM:M1A.042","[""""""Idiopathic chronic gout, left hand""""""]"
"98,ICD10_CM:M10.04","[""""""Idiopathic gout, hand""""""]"
"99,ICD10_CM:M1A.459","[""""""Other secondary chronic gout, unspecified hip""""""]"
"99,ICD10_CM:M1A.059","[""""""Idiopathic chronic gout, unspecified hip""""""]"
"100,ICD10_CM:Z80.4","[""""""Family history of malignant neoplasm of genital organs"""""",""""""Conditions classifiable to C51-C63""""""]"
"100,ICD10:Z80.4","[""""""Family history of malignant neoplasm of genital organs"""""",""""""Conditions classifiable to C51-C63""""""]"
"101,ICD10:Z82","[""""""Family history of certain disabilities and chronic diseases leading to disablement""""""]"
"101,ICD10_CM:Z82","[""""""Family history of certain disabilities and chronic diseases (leading to disablement)""""""]"
"102,ICD10_CM:S42.209","[""""""Unspecified fracture of upper end of unspecified humerus""""""]"
"102,ICD10_CM:S42.20","[""""""Unspecified fracture of upper end of humerus""""""]"
"103,PharmGKB:PA445647","[""""""[D]Septic shock"""""",""""""Septic shock"""""",""""""Syndrome, Toxic Shock"""""",""""""Toxic Shock"""""",""""""Shock Syndromes, Toxic"""""",""""""Syndromes, Toxic Shock"""""",""""""Toxic Shock Syndrome"""""",""""""[D]Septicaemic shock"""""",""""""Sepsis-associated hypotension"""""",""""""Shock, Endotoxic"""""",""""""Shock, Septic"""""",""""""[D]Septicemic shock"""""",""""""Endotoxic Shock"""""",""""""Shock, Toxic"""""",""""""Septicemic shock"""""",""""""Shock Syndrome, Toxic"""""",""""""Septicaemic shock"""""",""""""Septic Shock"""""",""""""Toxic Shock Syndromes""""""]"
"103,MeSH:D012772","[""""""Septic Shock"""""",""""""Shock, Toxic"""""",""""""Toxic Shock Syndrome"""""",""""""Shock, Endotoxic"""""",""""""Shock, Septic""""""]"
"104,ICD10_CM:Z82.6","[""""""Family history of arthritis and other diseases of the musculoskeletal system and connective tissue"""""",""""""Conditions classifiable to M00-M99""""""]"
"104,ICD10:Z82.6","[""""""Family history of arthritis and other diseases of the musculoskeletal system and connective tissue"""""",""""""Conditions classifiable to M00-M99""""""]"
"105,ICD10_CM:S42.251","[""""""Displaced fracture of greater tuberosity of right humerus""""""]"
"105,ICD10_CM:S42.252","[""""""Displaced fracture of greater tuberosity of left humerus""""""]"
"106,ICD10_CM:M10.17","[""""""Lead-induced gout, ankle and foot""""""]"
"106,ICD10_CM:M10.179","[""""""Lead-induced gout, unspecified ankle and foot""""""]"
"107,ICD10_CM:Z85.2","[""""""Personal history of malignant neoplasm of other respiratory and intrathoracic organs""""""]"
"107,ICD10_CM:Z85.29","[""""""Personal history of malignant neoplasm of other respiratory and intrathoracic organs""""""]"
"108,ICD10_CM:Z85.3","[""""""Personal history of malignant neoplasm of breast"""""",""""""Conditions classifiable to C50.-""""""]"
"108,ICD10:Z85.3","[""""""Personal history of malignant neoplasm of breast"""""",""""""Conditions classifiable to C50.-""""""]"
"109,ICD10_CM:Z87.41","[""""""Personal history of dysplasia of the female genital tract"""""",""""""personal history of intraepithelial neoplasia III of female genital tract"""""",""""""personal history of malignant neoplasm of female genital tract""""""]"
"109,ICD10_CM:Z86.008","[""""""Personal history of vulvar intraepithelial neoplasia III [VIN III]"""""",""""""Personal history of vaginal intraepithelial neoplasia III [VAIN III]"""""",""""""Personal history of in-situ neoplasm of other site"""""",""""""Personal history of in-situ neoplasm of other sitePersonal history of vulvar intraepithelial neoplasia III [VIN III]""""""]"
"110,PharmGKB:PA165108845","[""""""Skull fracture NOS""""""]"
"110,PharmGKB:PA165108705","[""""""Fracture of skull NOS""""""]"
"110,MeSH:D012887","[""""""Linear Skull Fracture"""""",""""""Skull Fracture, Linear"""""",""""""Non-Depressed Skull Fracture"""""",""""""Skull Fracture, Non-Depressed"""""",""""""Skull Fractures""""""]"
"111,MeSH:D012899","[""""""Smallpox"""""",""""""Variola Minor"""""",""""""Variola"""""",""""""Alastrim""""""]"
"111,PharmGKB:PA445691","[""""""Minor, Variola"""""",""""""Variola Minors"""""",""""""Variola, NOS"""""",""""""Variola"""""",""""""Variola Minor"""""",""""""Variolas"""""",""""""Minors, Variola"""""",""""""Alastrim"""""",""""""Smallpox"""""",""""""Smallpox, NOS"""""",""""""Alastrims""""""]"
"112,DOID:50240","[""""""obsolete Trichomonadida infectious disease""""""]"
"112,DOID:50245","[""""""obsolete Aconoidasida infectious disease""""""]"
"113,ICD10_CM:M12.441","[""""""Intermittent hydrarthrosis, right hand""""""]"
"113,ICD10_CM:M12.442","[""""""Intermittent hydrarthrosis, left hand""""""]"
"114,DOID:50285","[""""""obsolete opportunistic basidiomycota mycosis""""""]"
"114,DOID:50272","[""""""obsolete cutaneous basidiomycota mycosis""""""]"
"115,ICD10_CM:S44.8X2","[""""""Injury of other nerves at shoulder and upper arm level, left arm""""""]"
"115,ICD10_CM:S44.92","[""""""Injury of unspecified nerve at shoulder and upper arm level, left arm""""""]"
"116,DOID:50339","[""""""commensal bacterial infectious disease""""""]"
"116,DOID:4091","[""""""obsolete Caliciviridae infectious disease""""""]"
"116,DOID:50305","[""""""obsolete Arteriviridae infectious disease""""""]"
"116,ICD10_CM:B99.8","[""""""Other infectious disease""""""]"
"116,DOID:2950","[""""""obsolete Orbivirus infectious disease""""""]"
"117,ICD10_CM:D59","[""""""Acquired hemolytic anemia""""""]"
"117,ICD10_CM:D59.8","[""""""Other acquired hemolytic anemias""""""]"
"118,ICD10_CM:M13.171","[""""""Monoarthritis, not elsewhere classified, right ankle and foot""""""]"
"118,ICD10_CM:M13.17","[""""""Monoarthritis, not elsewhere classified, ankle and foot""""""]"
"119,ICD10_CM:M14.81","[""""""Arthropathies in other specified diseases classified elsewhere, shoulder""""""]"
"119,ICD10_CM:M14.84","[""""""Arthropathies in other specified diseases classified elsewhere, hand""""""]"
"120,ICD10_CM:Z89.612","[""""""Acquired absence of left leg above knee""""""]"
"120,ICD10_CM:Z89.512","[""""""Acquired absence of left leg below knee""""""]"
"121,ICD10_CM:D63.8","[""""""Anemia in other chronic diseases classified elsewhere""""""]"
"121,ICD10_CM:D63","[""""""Anemia in chronic diseases classified elsewhere""""""]"
"122,MeSH:D013163","[""""""Enlarged Spleen"""""",""""""Splenomegaly""""""]"
"122,PharmGKB:PA445722","[""""""Spleen, Enlarged"""""",""""""Splenomegaly, NOS"""""",""""""Enlarged Spleen"""""",""""""Splenomegaly"""""",""""""[D]Spleen enlargement"""""",""""""Enlargement of spleen, NOS"""""",""""""Unspecified splenomegaly"""""",""""""[D]Splenomegaly""""""]"
"123,ICD10_CM:S46.19","[""""""Other injury of muscle, fascia and tendon of long head of biceps""""""]"
"123,ICD10_CM:S46.1","[""""""Injury of muscle, fascia and tendon of long head of biceps""""""]"
"124,MeSH:D000071378","[""""""Bunion""""""]"
"124,ICD10_CM:M21.61","[""""""Bunion""""""]"
"125,ICD10_CM:D80.0","[""""""X-linked agammaglobulinemia [Bruton] (with growth hormone deficiency)"""""",""""""Hereditary hypogammaglobulinemiaX-linked agammaglobulinemia [Bruton] (with growth hormone deficiency)"""""",""""""Autosomal recessive agammaglobulinemia (Swiss type)"""""",""""""Hereditary hypogammaglobulinemia""""""]"
"125,ICD10_CM:D81","[""""""autosomal recessive agammaglobulinemia (Swiss type)"""""",""""""Combined immunodeficiencies""""""]"
"126,MeSH:D013319","[""""""Strongyle Infections, Equine"""""",""""""Equine Strongyle Infections"""""",""""""Infections, Equine Strongyle"""""",""""""Strongylosis, Equine""""""]"
"126,PharmGKB:PA165108241","[""""""Infection by Strongylus equinus""""""]"
"127,ICD10_CM:S46.802","[""""""Unspecified injury of other muscles, fascia and tendons at shoulder and upper arm level, left arm""""""]"
"127,ICD10_CM:S46.992","[""""""Other injury of unspecified muscle, fascia and tendon at shoulder and upper arm level, left arm""""""]"
"127,ICD10_CM:S46.902","[""""""Unspecified injury of unspecified muscle, fascia and tendon at shoulder and upper arm level, left arm""""""]"
"128,ICD10_CM:M21.959","[""""""Unspecified acquired deformity of unspecified thigh""""""]"
"128,ICD10_CM:M21.95","[""""""Unspecified acquired deformity of thigh""""""]"
"129,ICD10_CM:Z95.812","[""""""Presence of fully implantable artificial heart""""""]"
"129,ICD10_CM:Z94.1","[""""""Heart transplant status"""""",""""""heart-valve replacement status"""""",""""""artificial heart status""""""]"
"130,MeSH:D013398","[""""""Sudden Infant Death Syndrome"""""",""""""Death, Sudden Infant"""""",""""""Crib Death"""""",""""""Sudden Infant Death"""""",""""""SID"""""",""""""SIDS"""""",""""""Cot Death""""""]"
"130,PharmGKB:PA445769","[""""""Death, Crib"""""",""""""Cot death"""""",""""""Death, Cot"""""",""""""Sudden Infant Death Syndrome"""""",""""""[D]Cot death"""""",""""""[D]Crib death"""""",""""""Crib Death"""""",""""""Death, Sudden Infant"""""",""""""[D]Sudden infant death syndrome"""""",""""""Sudden Infant Death"""""",""""""Cot Deaths"""""",""""""SID"""""",""""""Infant Death, Sudden"""""",""""""SIDS"""""",""""""Cot Death""""""]"
"131,ICD10_CM:Q87.82","[""""""Arterial tortuosity syndrome""""""]"
"131,DOID:50645","[""""""arterial tortuosity syndrome""""""]"
"132,ICD10_CM:S48.1","[""""""Traumatic amputation at level between shoulder and elbow""""""]"
"132,ICD10_CM:S48.129","[""""""Partial traumatic amputation at level between unspecified shoulder and elbow""""""]"
"132,ICD10:S48.1","[""""""Traumatic amputation at level between shoulder and elbow""""""]"
"133,ICD10:M22.9","[""""""Disorder of patella, unspecified""""""]"
"133,ICD10_CM:M22.9","[""""""Unspecified disorder of patella""""""]"
"134,DOID:4490","[""""""Pleural and peritoneal Solitary fibrous tumor"""""",""""""malignant peritoneal solitary fibrous tumor""""""]"
"134,DOID:50695","[""""""malignant pleural solitary fibrous tumor""""""]"
"135,ICD10_CM:S49.0","[""""""Physeal fracture of upper end of humerus""""""]"
"135,ICD10_CM:S49.00","[""""""Unspecified physeal fracture of upper end of humerus""""""]"
"135,ICD10_CM:S49.09","[""""""Other physeal fracture of upper end of humerus""""""]"
"136,MeSH:D015043","[""""""Zollinger-Ellison Syndrome""""""]"
"136,PharmGKB:PA446095","[""""""Zollinger-Ellison Syndrome"""""",""""""ZE - Zollinger-Ellison syndrome"""""",""""""Islet Cell Tumor, Ulcerogenic"""""",""""""Zollinger-Ellison syndrome"""""",""""""Syndrome, Zollinger-Ellison"""""",""""""Zollinger Ellison Syndrome"""""",""""""Excessive gastrin secretion"""""",""""""Ulcerogenic Islet Cell Tumor""""""]"
"136,DOID:50782","[""""""Zollinger-Ellison syndrome""""""]"
"137,ICD10_CM:Z96.7","[""""""Presence of other bone and tendon implants"""""",""""""Presence of skull plate""""""]"
"137,ICD10:Z96.7","[""""""Skull plate"""""",""""""Presence of other bone and tendon implants""""""]"
"138,DOID:50821","[""""""first-degree atrioventricular block""""""]"
"138,ICD10:I44.0","[""""""Atrioventricular block, first degree""""""]"
"138,ICD10_CM:I44.0","[""""""Atrioventricular block, first degree""""""]"
"139,PharmGKB:PA165108489","[""""""Latent syphilis unspecified""""""]"
"139,MeSH:D013592","[""""""Syphilis, Latent Stage"""""",""""""Syphilis, Latent"""""",""""""Latent Stage Syphilis""""""]"
"140,ICD10_CM:D86.89","[""""""Hepatic granuloma"""""",""""""Uveoparotid fever [Heerfordt]"""""",""""""Sarcoidosis of other sites"""""",""""""Hepatic granulomaUveoparotid fever [Heerfordt]""""""]"
"140,ICD10_CM:K11.2","[""""""mumps"""""",""""""Parotitis"""""",""""""Sialoadenitis"""""",""""""uveoparotid fever [Heerfordt]""""""]"
"141,ICD10:D89.8","[""""""Other specified disorders involving the immune mechanism, not elsewhere classified""""""]"
"141,ICD10_CM:D89.8","[""""""Other specified disorders involving the immune mechanism, not elsewhere classified""""""]"
"142,ICD10_CM:S51.0","[""""""Open wound of elbow""""""]"
"142,ICD10:S51.0","[""""""Open wound of elbow""""""]"
"143,ICD10_CM:E03.2","[""""""Hypothyroidism due to medicaments and other exogenous substances""""""]"
"143,ICD10:E03.2","[""""""Hypothyroidism due to medicaments and other exogenous substances""""""]"
"144,MeSH:D013683","[""""""Weber-Osler"""""",""""""Osler-Rendu Disease"""""",""""""Telangiectasia, Hereditary Hemorrhagic, of Rendu, Osler, and Weber"""""",""""""Osler's Disease"""""",""""""Osler-Rendu-Weber Disease"""""",""""""Osler-Weber-Rendu Syndrome"""""",""""""Telangiectasia, Hereditary Hemorrhagic"""""",""""""Hereditary Hemorrhagic Telangiectasia"""""",""""""Telangiectasia, Hereditary Hemorrhagic, Type 1"""""",""""""Rendu-Osler-Weber""""""]"
"144,PharmGKB:PA445816","[""""""Synonym deleted refer to DC-F4801"""""",""""""Hereditary Hemorrhagic Telangiectasias"""""",""""""Osler-Rendu-Weber syndrome"""""",""""""Osler Rendu Disease"""""",""""""HHT - Hereditary haemorrhagic telangiectasia"""""",""""""Hemorrhagic Telangiectasia, Hereditary"""""",""""""Osler haemorrhagic telangiectasia syndrome"""""",""""""Osler's disease"""""",""""""Osler-Rendu Disease"""""",""""""Telangiectasias, Hereditary Hemorrhagic"""""",""""""Telangiectasia, Hereditary Hemorrhagic"""""",""""""Hereditary Hemorrhagic Telangiectasia"""""",""""""Hemorrhagic Telangiectasias, Hereditary"""""",""""""Disease, Osler-Rendu"""""",""""""Osler-Rendu-Weber disease"""""",""""""HHT - Hereditary hemorrhagic telangiectasia""""""]"
"145,ICD10:E06.9","[""""""Thyroiditis, unspecified""""""]"
"145,ICD10_CM:E06.9","[""""""Thyroiditis, unspecified""""""]"
"146,ICD10:E07.9","[""""""Disorder of thyroid, unspecified""""""]"
"146,ICD10_CM:E07.9","[""""""Disorder of thyroid, unspecified""""""]"
