ID,Syn
"80,PharmGKB:PA444620","[""""""Inflammatory reaction"""""",""""""Inflammatory cell infiltration, NOS"""""",""""""Inflammations"""""",""""""Inflammatory infiltration, NOS"""""",""""""Inflammation, NOS"""""",""""""Inflammatory reaction, NOS"""""",""""""Inflammatory cell infiltration"""""",""""""Leukocytic infiltrate"""""",""""""Leucocytic infiltrate, NOS"""""",""""""Leukocytic infiltrate, NOS"""""",""""""Inflammation"""""",""""""Leucocytic infiltrate"""""",""""""Inflammatory infiltration""""""]"
"80,MeSH:D007249","[""""""Inflammation""""""]"
"81,ICD10_CM:B99.9","[""""""Unspecified infectious disease""""""]"
"81,ICD10_CM:Z22.9","[""""""Carrier of infectious disease, unspecified""""""]"
"81,ICD10:Z22.9","[""""""Carrier of infectious disease, unspecified""""""]"
"81,ICD10:B99","[""""""Other and unspecified infectious diseases""""""]"
"81,ICD10_CM:B99","[""""""Other and unspecified infectious diseases""""""]"
"82,ICD10:Q97.8","[""""""Other specified sex chromosome abnormalities, female phenotype""""""]"
"82,ICD10_CM:Q98.8","[""""""Other specified sex chromosome abnormalities, male phenotype""""""]"
"82,ICD10_CM:Q97.8","[""""""Other specified sex chromosome abnormalities, female phenotype""""""]"
"82,ICD10:Q98.8","[""""""Other specified sex chromosome abnormalities, male phenotype""""""]"
"83,ICD10:Q98.1","[""""""Klinefelter syndrome, male with more than two X chromosomes""""""]"
"83,ICD10_CM:Q98.1","[""""""Klinefelter syndrome, male with more than two X chromosomes""""""]"
"84,ICD10_CM:I72.5","[""""""aneurysm of vertebral artery"""""",""""""dissection of carotid arteryaneurysm of vertebral artery"""""",""""""Aneurysm of other precerebral arteries"""""",""""""dissection of carotid artery""""""]"
"84,ICD10_CM:I77.75","[""""""aneurysm of vertebral artery"""""",""""""dissection of vertebral arteryaneurysm of vertebral artery"""""",""""""dissection of carotid artery"""""",""""""Dissection of other precerebral arteries"""""",""""""dissection of vertebral artery""""""]"
"85,ICD10_CM:E11.6","[""""""Type 2 diabetes mellitus with other specified complications""""""]"
"85,ICD10_CM:E10.69","[""""""Type 1 diabetes mellitus with other specified complication""""""]"
"85,ICD10_CM:E10.6","[""""""Type 1 diabetes mellitus with other specified complications""""""]"
"85,ICD10_CM:E13.69","[""""""Other specified diabetes mellitus with other specified complication""""""]"
"85,ICD10_CM:E13.36","[""""""Other specified diabetes mellitus with diabetic cataract""""""]"
"85,ICD10_CM:E13.6","[""""""Other specified diabetes mellitus with other specified complications""""""]"
"85,ICD10_CM:E11.69","[""""""Type 2 diabetes mellitus with other specified complication""""""]"
"86,ICD10_CM:C05","[""""""Malignant neoplasm of palate"""""",""""""Kaposi's sarcoma of palate""""""]"
"86,ICD10_CM:C46.2","[""""""Kaposi's sarcoma of palate""""""]"
"87,ICD10_CM:C16.0","[""""""Malignant neoplasm of gastro-esophageal junctionMalignant neoplasm of esophagus and stomach"""""",""""""Malignant neoplasm of cardiac orifice"""""",""""""Malignant neoplasm of cardia"""""",""""""Malignant neoplasm of gastro-esophageal junction"""""",""""""Malignant neoplasm of esophagus and stomach""""""]"
"87,ICD10_CM:C15.5","[""""""malignant neoplasm of cardio-esophageal junction"""""",""""""Malignant neoplasm of lower third of esophagus""""""]"
"88,PharmGKB:PA444649","[""""""Idiopathic Jaundices, Chronic"""""",""""""Icterus-hepatic pigmentation syndrome"""""",""""""Hyperbilirubinemia II"""""",""""""Jaundice, Chronic Idiopathic"""""",""""""DJS - Dubin-Johnson syndrome"""""",""""""Chronic Idiopathic Jaundice"""""",""""""Idiopathic Jaundice, Chronic"""""",""""""Chronic Idiopathic Jaundices"""""",""""""Black liver-jaundice syndrome"""""",""""""Jaundices, Chronic Idiopathic"""""",""""""Dubin-Sprinz syndrome"""""",""""""Dubin-Johnson Syndrome"""""",""""""Dubin Johnson Syndrome"""""",""""""Syndrome, Dubin-Johnson""""""]"
"88,MeSH:D007566","[""""""Jaundice, Chronic Idiopathic"""""",""""""Hyperbilirubinemia II"""""",""""""Hyperbilirubinemia 2"""""",""""""Dubin-Johnson Syndrome""""""]"
"89,PharmGKB:PA165108675","[""""""Jaw fracture NOS""""""]"
"89,MeSH:D007572","[""""""Jaw Fractures""""""]"
"90,ICD10:V80","[""""""Animal-rider or occupant of animal-drawn vehicle injured in transport accident""""""]"
"90,ICD10_CM:V80","[""""""Animal-rider or occupant of animal-drawn vehicle injured in transport accident""""""]"
"91,ICD10:A34","[""""""Obstetrical tetanus""""""]"
"91,ICD10_CM:A34","[""""""Obstetrical tetanus""""""]"
"92,ICD10_CM:C78.7","[""""""Secondary malignant neoplasm of liver and intrahepatic bile duct""""""]"
"92,ICD10_CM:C22","[""""""secondary malignant neoplasm of liver and intrahepatic bile duct"""""",""""""Malignant neoplasm of liver and intrahepatic bile ducts"""""",""""""malignant neoplasm of biliary tract NOS""""""]"
"92,ICD10:C78.7","[""""""Secondary malignant neoplasm of liver and intrahepatic bile duct""""""]"
"92,ICD10_CM:C24.9","[""""""Malignant neoplasm of biliary tract, unspecified""""""]"
"93,ICD10_CM:R16.0","[""""""Hepatomegaly, not elsewhere classified"""""",""""""Hepatomegaly NOS""""""]"
"93,ICD10:R16.0","[""""""Hepatomegaly, not elsewhere classified"""""",""""""Hepatomegaly NOS""""""]"
"94,ICD10_CM:R16.2","[""""""Hepatosplenomegaly NOS"""""",""""""Hepatomegaly with splenomegaly, not elsewhere classified""""""]"
"94,ICD10:R16.2","[""""""Hepatosplenomegaly NOS"""""",""""""Hepatomegaly with splenomegaly, not elsewhere classified""""""]"
"95,ICD10:L73.2","[""""""Hidradenitis suppurativa""""""]"
"95,ICD10_CM:L73.2","[""""""Hidradenitis suppurativa""""""]"
"95,ICD10_CM:L30.1","[""""""Dyshidrosis [pompholyx]""""""]"
"95,ICD10_CM:L75","[""""""hidradenitis suppurativa"""""",""""""dyshidrosis"""""",""""""Apocrine sweat disorders""""""]"
"95,ICD10:L30.1","[""""""Dyshidrosis [pompholyx]""""""]"
"96,ICD10:L94.5","[""""""Poikiloderma vasculare atrophicans""""""]"
"96,ICD10_CM:L41","[""""""Parapsoriasis"""""",""""""poikiloderma vasculare atrophicans""""""]"
"96,ICD10_CM:L94.5","[""""""Poikiloderma vasculare atrophicans""""""]"
"97,ICD10_CM:C39","[""""""Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs"""""",""""""intrathoracic malignant neoplasm NOS"""""",""""""thoracic malignant neoplasm NOS""""""]"
"97,ICD10_CM:C76.1","[""""""Thoracic malignant neoplasm NOS"""""",""""""Intrathoracic malignant neoplasm NOS"""""",""""""Malignant neoplasm of thorax"""""",""""""Intrathoracic malignant neoplasm NOSMalignant neoplasm of thorax""""""]"
"98,ICD10:V84.2","[""""""Person on outside of special agricultural vehicle injured in traffic accident""""""]"
"98,ICD10_CM:V84.2","[""""""Person on outside of special agricultural vehicle injured in traffic accident""""""]"
"99,PharmGKB:PA165108102","[""""""Laryngeal spasm"""""",""""""Laryngospasm""""""]"
"99,MeSH:D007826","[""""""Laryngismus"""""",""""""Laryngospasm"""""",""""""Laryngeal Spasm""""""]"
"100,ICD10_CM:D78.33","[""""""Postprocedural seroma of the spleen following a procedure on the spleen""""""]"
"100,ICD10_CM:D78.34","[""""""Postprocedural seroma of the spleen following other procedure""""""]"
"101,ICD10:V88.8","[""""""Person injured in other specified noncollision transport accidents involving motor vehicle, nontraffic""""""]"
"101,ICD10_CM:V88.8","[""""""Person injured in other specified noncollision transport accidents involving motor vehicle, nontraffic""""""]"
"102,ICD10_CM:R45.8","[""""""Other symptoms and signs involving emotional state""""""]"
"102,ICD10_CM:R45","[""""""Symptoms and signs involving emotional state""""""]"
"102,ICD10:R45","[""""""Symptoms and signs involving emotional state""""""]"
"102,ICD10_CM:R45.89","[""""""Other symptoms and signs involving emotional state""""""]"
"103,ICD10_CM:R68.11","[""""""Excessive crying of infant (baby)"""""",""""""excessive crying of child, adolescent, or adult""""""]"
"103,ICD10_CM:R45.83","[""""""r"""""",""""""Excessive crying of child, adolescent or adult"""""",""""""f"""""",""""""e""""""]"
"104,PharmGKB:PA444767","[""""""Increased blood leukocyte number"""""",""""""Leucocytosis"""""",""""""Leucocytosis, NOS"""""",""""""Leukocytosis"""""",""""""Pleocytoses"""""",""""""Leukocytosis, NOS"""""",""""""Pleocytosis"""""",""""""Increased blood leucocyte number"""""",""""""Leukocytoses""""""]"
"104,MeSH:D007964","[""""""Pleocytosis"""""",""""""Leukocytosis""""""]"
"105,ICD10:L56","[""""""Other acute skin changes due to ultraviolet radiation""""""]"
"105,ICD10_CM:L56","[""""""Other acute skin changes due to ultraviolet radiation""""""]"
"106,ICD10:L56.4","[""""""Polymorphous light eruption""""""]"
"106,ICD10_CM:L56.4","[""""""Polymorphous light eruption""""""]"
"107,ICD10_CM:T63.094","[""""""Toxic effect of venom of other snake, undetermined""""""]"
"107,ICD10_CM:T63.074","[""""""Toxic effect of venom of other Australian snake, undetermined""""""]"
"108,ICD10_CM:R46.7","[""""""Verbosity and circumstantial detail obscuring reason for contact""""""]"
"108,ICD10:R46.7","[""""""Verbosity and circumstantial detail obscuring reason for contact""""""]"
"109,ICD10_CM:R46.8","[""""""Other symptoms and signs involving appearance and behavior""""""]"
"109,ICD10_CM:R46.89","[""""""Other symptoms and signs involving appearance and behavior""""""]"
"110,ICD10_CM:C50.111","[""""""Malignant neoplasm of central portion of right female breast""""""]"
"110,ICD10_CM:C50.11","[""""""Malignant neoplasm of central portion of breast, female""""""]"
"111,ICD10:R48","[""""""specific developmental disorders of scholastic skillsF81.-"""""",""""""Dyslexia and other symbolic dysfunctions, not elsewhere classified""""""]"
"111,ICD10_CM:R48","[""""""specific developmental disorders of scholastic skills"""""",""""""Dyslexia and other symbolic dysfunctions, not elsewhere classified""""""]"
"112,ICD10:R47.8","[""""""Other and unspecified speech disturbances""""""]"
"112,ICD10_CM:R47.9","[""""""Unspecified speech disturbances""""""]"
"113,ICD10:R49.1","[""""""Loss of voice"""""",""""""Aphonia""""""]"
"113,ICD10_CM:R49.1","[""""""Aphonia"""""",""""""Loss of voice""""""]"
"114,ICD10_CM:V96.19","[""""""Other hang-glider accident injuring occupant""""""]"
"114,ICD10:V96.1","[""""""Hang-glider accident injuring occupant""""""]"
"114,ICD10_CM:V96.1","[""""""Hang-glider accident injuring occupant""""""]"
"115,ICD10:V96.2","[""""""Glider (nonpowered) accident injuring occupant""""""]"
"115,ICD10_CM:V96.2","[""""""Glider (nonpowered) accident injuring occupant""""""]"
"115,ICD10_CM:V96.29","[""""""Other glider (nonpowered) accident injuring occupant""""""]"
"116,ICD10_CM:M63.84","[""""""Disorders of muscle in diseases classified elsewhere, hand""""""]"
"116,ICD10_CM:M63.841","[""""""Disorders of muscle in diseases classified elsewhere, right hand""""""]"
"117,PharmGKB:PA444797","[""""""CL - Cirrhosis of liver"""""",""""""Liver Cirrhosis"""""",""""""Hepatic Cirrhosis"""""",""""""Liver Cirrhoses"""""",""""""Liver Fibrosis"""""",""""""Hepatic cirrhosis, NOS"""""",""""""Cirrhosis, Hepatic"""""",""""""Hepatic Cirrhoses"""""",""""""Liver Fibroses"""""",""""""Cirrhosis, Liver"""""",""""""Cirrhoses, Hepatic"""""",""""""Cirrhoses, Liver"""""",""""""Fibrosis, Liver"""""",""""""Fibroses, Liver"""""",""""""Cirrhosis of liver"""""",""""""Cirrhosis of liver without mention of alcohol""""""]"
"117,MeSH:D008103","[""""""Liver Cirrhosis"""""",""""""Liver Fibrosis"""""",""""""Cirrhosis, Liver"""""",""""""Fibrosis, Liver"""""",""""""Hepatic Cirrhosis""""""]"
"118,MeSH:D008107","[""""""Liver Dysfunction"""""",""""""Liver Diseases""""""]"
"118,PharmGKB:PA444801","[""""""Acute Yellow Atrophies"""""",""""""Acute Yellow Atrophy"""""",""""""Liver disease"""""",""""""Disease of liver"""""",""""""Liver Dysfunction"""""",""""""Atrophies, Acute Yellow"""""",""""""Liver Diseases"""""",""""""Dysfunction, Liver"""""",""""""Diseases, Liver"""""",""""""Hepatopathy"""""",""""""Disease, Liver"""""",""""""Liver Disease"""""",""""""Liver Dysfunctions"""""",""""""Liver disorder NOS"""""",""""""Yellow Atrophies, Acute"""""",""""""Atrophy, Acute Yellow"""""",""""""Yellow Atrophy, Acute"""""",""""""Dysfunctions, Liver""""""]"
"119,ICD10_CM:H54.511A","[""""""Low vision right eye category 1, normal vision left eye""""""]"
"119,ICD10_CM:H54.512A","[""""""Low vision right eye category 2, normal vision left eye""""""]"
"119,ICD10_CM:H54.51","[""""""Low vision, right eye, normal vision left eye""""""]"
"119,ICD10_CM:H54.52","[""""""Low vision, left eye, normal vision right eye""""""]"
"119,ICD10_CM:H54.2X2","[""""""Low vision, right eye, category 2""""""]"
"119,ICD10_CM:H54.52A2","[""""""Low vision left eye category 2, normal vision right eye""""""]"
"119,ICD10_CM:H54.52A1","[""""""Low vision left eye category 1, normal vision right eye""""""]"
"120,ICD10_CM:H54.11","[""""""Blindness, right eye, low vision left eye""""""]"
"120,ICD10_CM:H54.122","[""""""Low vision right eye category 2, blindness left eye""""""]"
"120,ICD10_CM:H54.113","[""""""Blindness right eye category 3, low vision left eye""""""]"
"120,ICD10_CM:H54.12","[""""""Blindness, left eye, low vision right eye""""""]"
"121,ICD10_CM:R78.0","[""""""Finding of alcohol in blood""""""]"
"121,ICD10:R78.0","[""""""Finding of alcohol in blood""""""]"
"122,ICD10_CM:I97.0","[""""""Postcardiotomy syndrome""""""]"
"122,PharmGKB:PA165108214","[""""""Postcardiotomy syndrome""""""]"
"122,ICD10:I97.0","[""""""Postcardiotomy syndrome""""""]"
"123,ICD10:D33.2","[""""""Brain, unspecified""""""]"
"123,ICD10:C71.9","[""""""Brain, unspecified""""""]"
"123,ICD10_CM:C71.9","[""""""Malignant neoplasm of brain, unspecified""""""]"
"123,ICD10:D43.2","[""""""Brain, unspecified""""""]"
"124,ICD10:L68.1","[""""""Acquired hypertrichosis lanuginosa""""""]"
"124,ICD10_CM:L68.1","[""""""Acquired hypertrichosis lanuginosa""""""]"
"125,ICD10:L68.2","[""""""Localized hypertrichosis""""""]"
"125,ICD10_CM:L68.2","[""""""Localized hypertrichosis""""""]"
"126,ICD10_CM:C77","[""""""malignant neoplasm of lymph nodes, specified as primary"""""",""""""Secondary and unspecified malignant neoplasm of lymph nodes"""""",""""""mesentary metastasis of carcinoid tumor""""""]"
"126,ICD10_CM:C7B.01","[""""""Secondary carcinoid tumors of distant lymph nodes""""""]"
"127,ICD10_CM:W21.1","[""""""Struck by bat, racquet or club""""""]"
"127,ICD10_CM:W21.19","[""""""Struck by other bat, racquet or club""""""]"
"128,PharmGKB:PA165108181","[""""""Marek's disease"""""",""""""Neurolymphomatosis gallinarum""""""]"
"128,MeSH:D008380","[""""""Neurolymphomatosis"""""",""""""Marek's Disease"""""",""""""Fowl Paralysis"""""",""""""Marek Disease""""""]"
"129,ICD10_CM:C79.82","[""""""Secondary malignant neoplasm of genital organs""""""]"
"129,ICD10_CM:C79.10","[""""""Secondary malignant neoplasm of unspecified urinary organs""""""]"
"130,MeSH:D008458","[""""""Measles Vaccine""""""]"
"130,PharmGKB:PA164712887","[""""""Measles vaccines""""""]"
"131,MeSH:D008538","[""""""Idiopathic Blepharospasm-Oromandibular Dystonia Syndrome"""""",""""""Idiopathic Orofacial Dyskinesia"""""",""""""Syndrome, Blepharospasm-Oromandibular Dystonia"""""",""""""Brueghel Syndrome"""""",""""""Meige Syndrome"""""",""""""Blepharospasm-Oromandibular Dystonia"""""",""""""Blepharospasm-Oromandibular Dystonia Syndrome"""""",""""""Blepharospasm-Oromandibular Dyskinesia"""""",""""""Blepharospasm-Oromandibular Dystonia Syndrome, Idiopathic""""""]"
"131,PharmGKB:PA165109136","[""""""Meige syndrome"""""",""""""Brueghel syndrome"""""",""""""Blepharospasm - oromandibular dystonia""""""]"
"132,ICD10_CM:R94","[""""""Abnormal results of function studies""""""]"
"132,ICD10:R94.5","[""""""Abnormal results of liver function studies""""""]"
"132,ICD10_CM:R94.5","[""""""Abnormal results of liver function studies""""""]"
"133,ICD10:L75.8","[""""""Other apocrine sweat disorders""""""]"
"133,ICD10_CM:L75.8","[""""""Other apocrine sweat disorders""""""]"
"134,ICD10_CM:L97.804","[""""""Non-pressure chronic ulcer of other part of unspecified lower leg with necrosis of bone""""""]"
"134,ICD10_CM:L97.904","[""""""Non-pressure chronic ulcer of unspecified part of unspecified lower leg with necrosis of bone""""""]"
"135,ICD10_CM:R94.2","[""""""Abnormal results of pulmonary function studies"""""",""""""Reduced ventilatory capacity"""""",""""""Reduced vital capacity"""""",""""""Reduced vital capacityAbnormal results of pulmonary function studies""""""]"
"135,ICD10:R94.2","[""""""Abnormal results of pulmonary function studies"""""",""""""Reduced: vital capacity"""""",""""""Reduced: ventilatory capacity""""""]"
"136,ICD10_CM:W55.49","[""""""Other contact with pig""""""]"
"136,ICD10_CM:W55.4","[""""""Contact with pig""""""]"
"137,ICD10_CM:C81.96","[""""""Hodgkin lymphoma, unspecified, intrapelvic lymph nodes""""""]"
"137,ICD10_CM:C85.96","[""""""Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes""""""]"
"138,PharmGKB:PA444939","[""""""Inborn Errors of Metabolism"""""",""""""Errors, Inborn Metabolism"""""",""""""Inborn Errors Metabolisms"""""",""""""Steroid Metabolism, Inborn Errors"""""",""""""Inborn Errors Metabolism"""""",""""""Metabolism Errors, Inborn"""""",""""""Metabolism Inborn Error"""""",""""""Metabolism Inborn Errors"""""",""""""Metabolism Error, Inborn"""""",""""""Errors Metabolism, Inborn"""""",""""""Inborn Metabolism Error"""""",""""""Error, Inborn Metabolism"""""",""""""Metabolism, Inborn Errors"""""",""""""Inborn Metabolism Errors"""""",""""""Errors Metabolisms, Inborn"""""",""""""Metabolisms, Inborn Errors""""""]"
"138,MeSH:D008661","[""""""Inborn Errors of Metabolism"""""",""""""Metabolism Errors, Inborn"""""",""""""Metabolism, Inborn Errors""""""]"
"139,PharmGKB:PA165111698","[""""""dihydroartemisinin methyl ether"""""",""""""artemether""""""]"
"139,MeSH:D008738","[""""""Methyl Ethers""""""]"
"140,DOID:50238","[""""""obsolete Parabasalia infectious disease""""""]"
"140,DOID:50497","[""""""obsolete Anelloviridae infectious disease""""""]"
"140,DOID:1845","[""""""obsolete Strongylida infectious disease""""""]"
"141,ICD10_CM:S00.35","[""""""Splinter in the nose"""""",""""""Superficial foreign body of nose""""""]"
"141,ICD10_CM:S20.15","[""""""Splinter in the breast"""""",""""""Superficial foreign body of breast""""""]"
"142,ICD10_CM:S00.409","[""""""Unspecified superficial injury of unspecified ear""""""]"
"142,ICD10_CM:S00.40","[""""""Unspecified superficial injury of ear""""""]"
"143,ICD10_CM:S00.552","[""""""Splinter of lip and oral cavity"""""",""""""Superficial foreign body of oral cavity""""""]"
